"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","AMPHIPODA GEN. SP.","ANISOPTERA GEN. SP.","ANTHOMYIIDAE GEN. SP.","APATANIINAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ARGULUS SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BIVALVIA GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERAS SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHELICOROPHIUM SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","CLAVIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CONCHOSTRACA GEN. SP.","CORBICULIDAE GEN. SP.","CORDULEGASTER SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","COROPHIUM SP.","CRAMBIDAE GEN. SP.","CRANGONYX SP.","CRISTATELLIDAE GEN. SP.","CRUSTACEA GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DECAPODA GEN. SP.","DENDROCOELIDAE GEN. SP.","DICRANOTA SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLIDAE GEN. SP.","EPHEMEROPTERA GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","FREDERICELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GAMMAROIDEA GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEMIMYSIS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINEA GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROZOA GEN. SP.","HYPANIA SP.","ISOPODA GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNOMYSIS SP.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LISPE SP.","LYMNAEIDAE GEN. SP.","MACROMIIDEA GEN. SP.","MARGARITIFERA SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MOLLUSCA GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMERTEA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERUS SP.","NOTONECTIDAE GEN. SP.","NOTOSTRACA GEN. SP.","ODONATA GEN. SP.","ODONTOCERUM SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA SP.","ORCHESTIA SP.","OSMYLUS SP.","PALUDICELLIDAE GEN. SP.","PECTINATELLA SP.","PEDICIA SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","PLECOPTERA GEN. SP.","PLUMATELLIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","PORIFERA GEN. SP.","POTAMANTHIDAE GEN. SP.","PROSTOMA SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTILOCOLEPUS SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THREMMA SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOPS SP.","TURBELLARIA GEN. SP.","UNIONIDAE GEN. SP.","URNATELLA GRACILIS","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP.","ZYGOPTERA GEN. SP."
"FRA_046_MZB_LO_486","FRA_046_MZB_LO_486-25.08.2017","25.08.2017",2017,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,1,0,544,0,9,19,0,0,4,0,3059,0,0,1,5,470,16,0,0,7,0,1,0,0,17,0,2,5,0,11,0,0,0,395,0,0,0,0,0,311,5,0,0,1,0,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,34,252,0,0,0,0,0,0,0,0,0,0,0,0,1439,0,101,0,0,0,0,2,0,0,0,0,1,5,0,2,0,11,0,0,3,23,0,95,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-06.09.2007","06.09.2007",2007,9,6,0,1,0,0,0,0,0,0,0,1,0,4,0,80,5,92,0,0,2,0,0,1,0,5,0,0,1,0,0,81,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,9,0,0,0,2,0,174,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,3,2,0,172,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-28.07.2008","28.07.2008",2008,7,28,0,0,0,0,0,0,0,0,0,0,0,12,0,152,0,0,0,0,8,0,0,4,0,1,0,0,0,0,0,55,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,10,3,0,0,0,0,665,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,10,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-22.09.2009","22.09.2009",2009,9,22,0,0,0,0,0,0,0,0,0,3,0,23,0,99,0,0,0,0,19,0,0,0,0,15,0,0,12,0,0,220,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,11,0,57,0,0,0,10,0,421,0,0,1,1,0,0,16,0,13,0,0,0,0,11,0,3,4,0,76,0,0,0,50,0,0,0,0,0,0,69,44,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-27.08.2012","27.08.2012",2012,8,27,0,0,0,0,0,0,0,0,0,25,0,17,0,64,5,64,0,0,10,0,0,0,0,26,0,0,4,0,0,94,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,5,0,13,1,0,0,3,0,3090,0,0,5,4,0,2,0,0,0,0,0,0,0,8,0,3,0,0,43,0,1,1,27,0,0,0,0,0,2,3,7,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-19.07.2013","19.07.2013",2013,7,19,0,0,0,0,0,0,0,0,0,26,0,1,0,62,0,1,0,0,26,0,1,60,0,2,0,0,2,0,0,547,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,2000,0,0,3,4,0,0,1,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,16,10,0,0,0,0,0,9,4,0,1,0,2,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-17.07.2014","17.07.2014",2014,7,17,0,0,0,0,0,0,0,0,0,22,0,8,0,84,1,1,0,0,2,0,0,6,0,1,0,0,0,0,0,359,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,14,0,1,3,0,0,4,0,511,0,0,1,11,0,1,0,0,0,0,0,0,0,1,0,3,1,0,144,0,0,0,9,0,0,0,0,0,1,8,3,0,0,0,7,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-06.07.2016","06.07.2016",2016,7,6,0,1,0,0,0,0,0,0,0,21,0,2,0,7,0,2,0,0,0,0,3,45,0,3,0,0,0,0,0,179,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,0,0,0,22,0,0,0,2,0,0,1,0,0,0,0,0,0,7,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_49","FRA_046_MZB_LO_49-24.08.2017","24.08.2017",2017,8,24,0,0,0,0,0,0,0,0,0,14,0,126,0,20,0,96,0,0,7,0,1,3,0,5,0,0,2,0,0,3146,1,0,0,0,0,0,0,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,31,0,123,0,0,0,5,0,3402,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3736,0,0,0,22,1,1,0,0,0,0,31,17,0,0,0,3,0,0,38,0,0,0,0,2,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2376,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,0,0,25,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-28.09.2006","28.09.2006",2006,9,28,0,0,0,0,0,0,0,115,0,0,0,77,0,61,3,0,0,0,62,0,2,0,0,40,0,0,6,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,1,20,0,0,0,5,0,120,0,0,0,6,0,4,3,0,4,0,0,0,0,66,0,25,3,0,7805,0,0,0,303,9,0,0,0,0,144,23,0,0,8,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,209,0,0,0,0,0,0,2,0,6,0,0,0,0,0,235,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,19,2,3,0,0,15,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-19.07.2012","19.07.2012",2012,7,19,0,1,0,0,0,0,0,29,0,1,0,2,0,416,0,0,0,0,54,0,1,1,0,9,0,0,5,0,0,245,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,852,2,21,837,0,0,1,0,350,0,0,1,4,4,84,0,0,0,0,0,0,0,34,0,7,11,0,518,0,0,0,200,13,0,0,0,0,6,5,4,0,88,0,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,45,0,0,0,0,0,0,12,2,2,0,0,4,0,0,31,0,0,0,0,4,0,0,0,0,3,2,0,0,0,7,0,0,0,14,0,66,0,0,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-06.09.2013","06.09.2013",2013,9,6,0,0,0,0,0,0,0,221,0,0,0,22,0,190,0,0,0,0,969,0,0,1,0,4,0,0,3,0,0,402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2249,3,51,59,0,1,1,0,434,0,0,0,28,2,57,0,0,12,0,2,0,0,100,0,3,5,0,1995,0,0,0,2078,10,0,0,0,0,233,50,2,0,194,0,14,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,16,0,0,0,0,0,0,33,2,65,0,0,1,0,0,456,0,0,0,0,4,0,0,0,0,0,51,0,0,0,23,0,0,0,175,0,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-18.09.2014","18.09.2014",2014,9,18,0,2,0,0,0,0,0,198,0,0,0,19,0,171,0,0,0,0,741,0,0,1,0,10,0,0,1,0,0,172,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2239,2,117,25,0,0,3,0,73,0,0,0,4,3,17,0,0,16,0,6,0,0,109,0,3,12,0,2611,0,0,0,170,16,0,0,0,0,200,155,3,0,30,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,78,0,0,0,0,0,0,27,3,1,0,1,0,0,0,265,0,0,0,0,1,0,0,0,0,0,6,0,0,0,2,0,0,0,157,1,1,0,0,8,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-15.09.2015","15.09.2015",2015,9,15,0,1,0,0,0,0,0,79,0,0,0,13,0,53,0,0,0,0,513,0,0,0,0,7,0,0,0,0,0,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,6,0,1950,6,42,13,0,0,4,0,71,0,0,0,11,0,59,0,0,10,0,1,0,0,44,0,9,26,0,1301,0,0,0,591,2,0,0,0,0,98,131,1,0,213,0,7,0,0,44,0,91,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,9,0,0,0,0,0,0,14,5,0,0,0,0,0,0,71,0,0,0,0,4,0,0,0,0,0,11,0,0,0,8,0,0,0,81,6,10,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-12.09.2016","12.09.2016",2016,9,12,0,3,0,0,0,0,0,151,0,1,0,27,0,47,0,0,0,0,845,0,0,0,0,2,0,0,6,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,2379,2,98,21,0,0,7,0,204,0,0,1,15,1,29,0,0,9,0,0,1,0,33,0,9,33,0,2403,0,5,0,859,11,0,0,0,0,169,50,3,0,44,0,5,0,0,56,0,1,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,12,0,0,2,0,0,0,34,3,133,0,0,0,0,0,111,0,0,0,0,7,0,0,0,0,0,65,0,0,0,6,0,0,0,107,2,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_492","FRA_046_MZB_LO_492-12.09.2017","12.09.2017",2017,9,12,0,1,0,0,0,0,0,211,0,0,0,19,0,51,0,0,0,0,46,0,0,0,0,10,0,0,6,0,0,578,0,0,0,3,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,865,0,114,6,0,0,8,0,9,0,0,0,8,0,5,0,0,7,0,9,0,0,9,0,2,4,0,323,0,0,0,166,2,0,0,0,0,11,20,0,0,17,0,0,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,5,2,0,4,0,0,0,27,0,0,0,0,3,0,0,0,0,0,20,0,0,0,1,0,0,0,14,2,23,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-29.08.2008","29.08.2008",2008,8,29,0,0,0,0,0,0,0,0,0,2,0,0,0,765,0,0,0,0,6,0,0,1,0,8,0,0,4,0,0,507,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,455,12,55,79,0,0,1,0,921,0,0,1,0,9,40,0,0,12,0,0,0,0,140,0,4,22,0,14,0,0,0,221,58,0,0,1,0,61,4,31,0,55,0,34,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,277,0,0,0,0,0,0,15,70,0,0,0,0,0,0,73,16,0,0,0,0,18,0,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24,0,0,3,15,1,68,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-16.07.2009","16.07.2009",2009,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,598,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,362,6,59,116,0,0,0,0,1079,0,0,0,0,13,5,0,0,1,0,0,0,0,14,0,0,18,0,0,0,0,0,152,1,0,0,0,0,2,1,10,0,57,0,8,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,31,0,0,0,0,0,0,7,89,0,0,0,0,0,0,182,1,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,24,2,144,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-23.08.2010","23.08.2010",2010,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,6,0,0,1,0,3,0,0,5,0,0,345,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,689,12,43,52,0,0,0,0,731,0,0,1,0,92,50,0,0,6,0,0,0,0,57,0,5,43,0,1,0,0,0,111,30,0,0,0,0,372,7,4,0,124,0,24,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,401,0,0,0,0,0,0,37,116,0,0,0,0,0,0,99,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,1,6,4,83,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-13.07.2011","13.07.2011",2011,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,1,0,0,0,4,0,0,0,0,3,0,0,12,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0,301,4,41,212,0,0,0,0,1198,0,0,0,0,9,15,0,0,0,0,0,0,0,52,0,8,8,0,1,0,0,0,68,3,0,0,0,0,4,2,21,0,98,0,3,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,152,0,0,0,0,0,0,6,109,0,0,0,0,0,0,33,0,1,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,1,0,3,0,11,0,0,1,10,2,205,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-27.08.2012","27.08.2012",2012,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,2,0,0,1,0,10,0,0,3,0,0,229,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,280,3,33,37,0,0,0,0,1657,0,0,1,0,18,31,0,0,4,0,0,0,0,43,0,3,21,0,3,0,0,0,66,173,0,0,0,0,51,11,15,0,65,0,23,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,27,77,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8,0,0,1,14,1,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-23.07.2013","23.07.2013",2013,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,169,3,69,60,0,0,0,0,2112,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,4,11,0,4,0,0,0,28,1,0,0,0,0,0,0,9,0,49,0,11,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,219,0,0,0,0,0,0,6,45,0,0,0,0,0,0,31,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,2,10,0,187,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-22.07.2014","22.07.2014",2014,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,350,3,35,112,0,0,0,0,5011,0,0,0,2,0,4,0,0,0,0,0,0,0,9,0,1,40,0,3,0,0,0,6,0,0,0,0,0,18,0,3,0,25,0,8,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,51,75,0,0,0,0,0,0,42,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,6,24,0,67,0,0,8,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-07.07.2015","07.07.2015",2015,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,342,4,16,179,0,0,0,0,717,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,8,28,0,6,0,0,0,33,8,0,0,0,0,0,2,9,0,54,0,4,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,501,0,0,0,0,0,0,9,21,0,0,0,0,0,0,62,0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,3,8,0,460,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FRA_046_MZB_LO_495","FRA_046_MZB_LO_495-10.08.2016","10.08.2016",2016,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1010,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,392,11,14,46,0,0,0,0,952,0,0,2,0,8,12,0,0,6,0,0,0,0,14,0,9,22,0,1,0,0,0,46,4,1,0,0,0,56,10,32,0,17,0,59,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,165,0,0,0,0,0,0,39,17,0,0,0,0,0,0,69,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,13,0,11,0,0,3,3,1,129,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
