"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXIDAE GEN. SP.","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","AMPHARETIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULIDAE GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRAMBIDAE GEN. SP.","CRANGONYCTIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYLINDROTOMIDAE GEN. SP.","DENDROCOELIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GRAPSIDAE GEN. SP.","GYRINIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELICOPSYCHIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYDROSCAPHIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","ISONYCHIIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","MYSIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMOURIDAE GEN. SP.","NEOEPHEMERIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PSEPHENIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPERCHEIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","TALITRIDAE GEN. SP.","TETRASTEMMATIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","UENOIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARIDAE GEN. SP."
"FRA_016_MZB_LO_211","FRA_016_MZB_LO_211-25.07.2014","25.07.2014",2014,7,25,0,0,0,0,0,1,0,31,0,128,0,0,0,2,0,0,0,0,0,0,0,0,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,3,114,0,0,0,1237,1,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,1,0,10,5,0,0,0,0,0,0,0,2,0,0,10,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,15,0,0,7,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"FRA_016_MZB_LO_211","FRA_016_MZB_LO_211-08.07.2015","08.07.2015",2015,7,8,0,0,0,0,0,17,0,8,0,116,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,9,214,1,0,6,879,0,1,0,0,2,0,0,0,0,0,0,18,0,0,5,0,0,0,22,3,0,0,0,5,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,144,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,0,0,13,0,0,5,0,54,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_211","FRA_016_MZB_LO_211-28.07.2016","28.07.2016",2016,7,28,0,0,0,0,0,1,0,5,0,42,0,0,0,1,0,15,0,0,0,0,2,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,41,0,118,3,0,0,727,1,2,0,0,4,0,0,0,0,0,0,13,0,0,22,0,0,0,34,13,0,0,0,20,2,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,25,0,0,0,37,0,0,0,0,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,8,0,0,6,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-17.08.1992","17.08.1992",1992,8,17,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-03.08.1993","03.08.1993",1993,8,3,0,0,0,0,0,1,0,12,0,96,0,0,0,0,0,3,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,102,24,12,0,0,3,24,0,0,0,0,3,0,0,0,0,0,0,6,0,6,1,0,0,0,51,48,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-22.08.1994","22.08.1994",1994,8,22,0,6,0,0,0,0,0,30,0,42,0,3,0,0,0,6,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96,0,0,67,0,24,3,0,1,48,0,0,0,0,1,0,0,0,0,0,0,15,0,6,0,0,0,0,7,1,0,0,0,0,37,12,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-27.07.1995","27.07.1995",1995,7,27,0,0,0,0,0,0,0,6,0,28,0,12,0,0,0,12,0,1,0,0,0,0,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,1,12,0,0,0,48,1,1,0,0,6,0,0,0,0,0,0,12,0,0,3,0,0,0,6,6,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,24,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-11.09.1996","11.09.1996",1996,9,11,0,0,0,0,0,0,0,36,0,120,0,0,3,0,0,3,0,6,0,0,0,0,192,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,84,0,12,0,0,3,12,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,3,16,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-16.09.1997","16.09.1997",1997,9,16,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,2,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,42,0,6,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-12.08.1998","12.08.1998",1998,8,12,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,31,0,0,0,0,96,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,255,2,24,0,0,3,10,0,0,0,0,2,0,1,0,0,0,0,26,0,48,0,0,0,0,192,7,0,0,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-07.09.1999","07.09.1999",1999,9,7,0,0,0,0,0,34,0,6,4,167,0,0,0,0,0,8,0,36,0,0,0,0,40,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,12,0,0,60,0,14,0,0,15,13,0,0,0,0,2,0,0,0,0,0,0,38,0,7,0,0,0,0,142,14,0,0,0,0,4,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,4,0,0,9,46,0,8,0,0,0,0,32,0,0,12,0,0,0,0,150,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-25.07.2000","25.07.2000",2000,7,25,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,1,0,3,0,0,1,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,79,1,25,0,0,5,36,0,0,0,0,1,0,0,0,0,0,0,36,0,19,0,0,0,0,258,10,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-25.07.2001","25.07.2001",2001,7,25,0,0,0,0,0,1,0,20,0,515,0,0,0,0,0,64,0,2,0,0,0,0,91,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,70,0,55,0,0,7,31,1,2,4,1,0,0,0,0,0,0,0,26,0,7,0,0,0,0,350,57,0,0,0,7,10,15,0,8,0,0,6,0,0,0,0,11,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,2,10,0,0,0,72,0,0,1,0,0,0,0,89,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-08.08.2002","08.08.2002",2002,8,8,0,0,0,0,1,1,0,2,0,45,0,0,0,0,0,12,0,0,0,0,0,0,21,0,0,0,15,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,1,79,0,9,0,0,0,21,0,0,0,4,1,0,0,0,0,0,0,13,0,1,0,0,0,0,23,12,0,0,0,1,3,10,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,9,8,0,10,16,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-31.07.2003","31.07.2003",2003,7,31,0,1,0,0,0,0,0,4,0,20,0,0,0,0,0,38,0,4,0,0,0,0,44,0,0,24,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,38,0,1,1,0,3,64,1,0,0,8,4,0,0,1,0,0,0,6,0,0,0,0,0,6,21,0,0,0,0,1,11,23,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,6,5,0,5,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-20.07.2004","20.07.2004",2004,7,20,0,1,0,0,6,0,0,3,0,49,0,3,0,0,0,19,0,1,0,0,0,0,170,0,0,12,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,26,0,0,0,30,0,0,0,5,4,0,0,0,0,0,0,8,0,6,1,0,0,0,34,4,0,0,0,1,8,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,10,3,0,30,44,2,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-25.09.2008","25.09.2008",2008,9,25,0,0,0,0,7,0,0,17,0,232,0,0,0,0,0,39,0,23,0,0,4,0,202,0,0,2,84,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,0,249,0,1,9,2,1,93,0,0,0,0,5,0,0,0,0,0,0,14,0,4,0,0,0,1,24,7,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,46,8,0,7,1,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-07.08.2009","07.08.2009",2009,8,7,0,4,0,0,9,5,0,8,0,153,0,4,0,0,0,6,0,5,0,0,4,0,450,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,0,106,8,1,1,3,10,42,2,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,63,10,0,0,0,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,34,0,0,20,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1413,0,0,0,29,0,0,0,1,0,0,0,0,2,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-05.08.2010","05.08.2010",2010,8,5,0,1,0,0,14,0,0,27,1,148,0,13,0,0,0,115,0,31,0,0,0,0,165,0,0,0,18,0,3,1,0,0,0,0,0,0,0,0,0,5,12,2,0,92,5,15,9,2,8,21,0,0,0,3,3,0,0,0,0,0,0,7,0,2,1,0,0,0,71,19,0,0,0,1,38,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,99,5,0,14,4,0,0,0,88,0,0,1,0,0,0,0,12,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-04.08.2011","04.08.2011",2011,8,4,0,0,0,0,10,0,0,48,0,109,0,2,0,0,0,16,0,2,0,0,0,0,95,0,0,0,7,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,133,0,11,0,0,1,81,0,0,0,1,4,0,0,0,0,0,0,13,0,0,7,0,0,0,86,3,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,4,0,0,215,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,444,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-19.07.2012","19.07.2012",2012,7,19,0,0,0,0,3,0,0,17,0,315,0,0,0,0,0,15,0,9,0,0,0,0,232,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,1,0,0,305,0,95,1,2,3,100,2,0,0,1,1,0,0,0,0,0,0,25,0,3,3,0,0,0,136,14,0,0,0,6,23,2,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,99,21,0,1,11,1,0,0,14,0,0,7,0,0,0,0,37,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-22.08.2013","22.08.2013",2013,8,22,0,0,0,0,13,0,0,16,0,49,0,0,0,0,0,8,0,3,0,0,0,0,71,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,108,1,1,3,0,0,7,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,95,16,0,0,0,1,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,2,13,0,3,7,0,0,0,66,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-22.08.2014","22.08.2014",2014,8,22,0,1,0,0,9,0,0,16,0,89,0,3,0,0,0,21,0,13,0,0,1,0,211,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,178,4,31,1,0,1,110,2,0,0,0,4,0,0,0,0,0,0,30,0,7,0,0,0,0,285,36,0,0,0,0,14,2,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,115,8,0,7,1,0,0,0,48,0,0,0,0,0,0,0,46,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-25.08.2015","25.08.2015",2015,8,25,0,2,0,0,12,0,0,52,0,38,0,1,0,0,0,34,0,33,0,0,14,0,345,0,0,3,100,0,0,2,0,0,0,0,0,0,1,0,0,17,14,0,0,241,1,2,22,10,1,68,1,1,0,2,16,0,0,0,0,0,0,8,0,17,0,0,0,0,26,18,0,0,0,2,18,1,0,8,0,0,1,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,20,0,0,11,95,0,4,14,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-11.07.2016","11.07.2016",2016,7,11,0,4,0,0,0,1,0,1,0,21,0,12,0,0,0,4,0,4,0,0,1,0,400,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,195,0,23,1,3,19,256,2,1,2,2,6,0,0,0,0,0,0,4,0,40,19,0,0,0,45,25,0,0,0,0,11,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,18,0,0,58,22,0,6,11,2,0,1,74,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_212","FRA_016_MZB_LO_212-26.07.2017","26.07.2017",2017,7,26,0,1,0,0,5,3,0,21,0,210,0,1,4,0,0,67,0,19,0,0,0,0,125,0,0,1,17,0,5,1,0,0,0,0,0,0,0,0,0,1,20,0,0,154,3,49,2,0,0,239,0,2,0,1,8,0,0,0,0,0,0,18,0,15,11,0,0,1,95,55,0,0,0,1,47,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,5,0,1,49,23,0,7,7,0,0,1,30,0,0,2,0,0,0,0,29,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-16.06.1998","16.06.1998",1998,6,16,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,550,7,55,7,0,0,550,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,55,7,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,550,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,1,7,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-30.06.1999","30.06.1999",1999,6,30,0,0,0,0,0,0,0,7,0,550,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,550,0,55,7,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,7,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-28.06.2000","28.06.2000",2000,6,28,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,167,2,3,7,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,142,2,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,14,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-25.06.2001","25.06.2001",2001,6,25,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,243,0,52,17,0,0,1281,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-09.07.2002","09.07.2002",2002,7,9,0,0,0,0,0,0,0,1,0,130,0,0,0,0,0,0,0,0,0,0,0,0,2342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,360,0,88,12,0,0,412,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0,0,0,0,1,0,0,0,0,0,3,24,0,1,0,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,17,0,0,8,1,31,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-30.07.2003","30.07.2003",2003,7,30,0,0,2,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,1,0,1724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,662,4,15,1,0,1,1879,0,0,0,8,0,0,0,2,0,0,1,5,0,77,0,0,0,0,0,0,0,0,0,0,8,7,0,5,0,66,18,2,0,1,0,0,0,0,2,0,0,0,0,1,30,0,0,0,1,0,0,0,0,97,7,0,0,0,0,0,0,2,0,0,0,19,0,0,5,1,11,0,0,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-08.06.2004","08.06.2004",2004,6,8,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,2,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,374,2,280,15,0,0,2278,1,0,0,0,0,0,0,0,0,0,1,22,0,9,0,0,0,0,7,0,0,0,0,1,3,56,0,13,0,120,11,0,0,0,0,0,0,0,13,0,0,0,0,0,22,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,220,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"FRA_016_MZB_LO_213","FRA_016_MZB_LO_213-16.07.2008","16.07.2008",2008,7,16,0,0,0,0,0,0,0,8,0,114,0,0,0,0,0,0,0,1,0,0,0,0,705,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,118,1,76,7,0,0,420,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,2,0,0,0,0,0,0,12,0,53,0,70,5,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,13,0,0,3,2,95,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
