"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","ADICELLA REDUCTA","AGABUS SP. AD.","AGAPETUS FUSCIPES","ALBOGLOSSIPHONIA HETEROCLITA","ANABOLIA NERVOSA","ANACAENA GLOBULUS AD.","ANACAENA LIMBATA AD.","ANCYLUS FLUVIATILIS","ANISUS SP.","ASELLUS AQUATICUS","ATHRIPSODES ALBIFRONS","ATHRIPSODES ATERRIMUS","ATHRIPSODES BILINEATUS SSP.","ATHRIPSODES CINEREUS","BAETIS RHODANI","BAETIS SCAMBUS","BAETIS VERNUS","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BIBIO SP.","BITHYNIA TENTACULATA","BRYCHIUS ELEVATUS AD.","CAENIS HORARIA","CAENIS LUCTUOSA","CAENIS RIVULORUM","CALLICORIXA PRAEUSTA SSP.","CALOPTERYX SPLENDENS","CENTROPTILUM LUTEOLUM","CERACLEA DISSIMILIS","CERATOPOGONIDAE GEN. SP.","CHAETOPTERYX VILLOSA SSP.","CHIRONOMIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP. AD.","CHRYSOPILUS SP.","CLOEON DIPTERUM","COENAGRION PUELLA","CRANGONYX PSEUDOGRACILIS","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP. AD.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIXA SP.","DIXELLA SP.","DOLICHOPODIDAE GEN. SP.","DRUSUS ANNULATUS","DRYOPS SP. AD.","DUGESIA SP.","DYTISCUS SP. AD.","ELLOBIIDAE GEN. SP.","ELMIS AENEA AD.","EMPIDIDAE GEN. SP.","EPHEMERA DANICA","EPHYDRIDAE GEN. SP.","ERPOBDELLA OCTOCULATA","GALBA TRUNCATULA","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIA COMPLANATA","GLYPHOTAELIUS PELLUCIDUS","GOERA PILOSA","GRAPTODYTES PICTUS AD.","GYRAULUS ALBUS","GYRAULUS CRISTA","GYRAULUS LAEVIS","GYRINUS SP. AD.","HAEMOPIS SANGUISUGA","HALESUS DIGITATUS SSP.","HALESUS RADIATUS","HALIPLUS SP. AD.","HELOBDELLA STAGNALIS","HELOPHORUS BREVIPALPIS AD.","HELOPHORUS GRANDIS AD.","HELOPHORUS GRISEUS AD.","HELOPHORUS OBSCURUS SSP. AD.","HELOPHORUS STRIGIFRONS AD.","HESPEROCORIXA SAHLBERGI","HIPPEUTIS COMPLANATUS","HYDRACHNIDIA GEN. SP.","HYDRAENA RIPARIA AD.","HYDRIDAE GEN. SP.","HYDROBIUS FUSCIPES AD.","HYDROMETRA STAGNORUM","HYDROPORUS SP. AD.","HYDROPSYCHE ANGUSTIPENNIS SSP.","HYDROPSYCHE CONTUBERNALIS SSP.","HYDROPSYCHE PELLUCIDULA","HYDROPSYCHE SILTALAI","HYDROPTILA SP.","HYPHYDRUS OVATUS AD.","ILYBIUS FULIGINOSUS AD.","ISCHNURA ELEGANS","ISOPERLA GRAMMATICA","ITHYTRICHIA SP.","LACCOBIUS BIPUNCTATUS AD.","LACCOBIUS MINUTUS AD.","LEPIDOSTOMA HIRTUM","LEUCTRA FUSCA SSP.","LEUCTRA INERMIS","LEUCTRA NIGRA","LIMNEPHILUS EXTRICATUS","LIMNEPHILUS FLAVICORNIS","LIMNEPHILUS LUNATUS","LIMNEPHILUS MARMORATUS","LIMNEPHILUS RHOMBICUS SSP.","LIMNEPHILUS VITTATUS","LIMNIUS VOLCKMARI AD.","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LYMNAEA STAGNALIS","LYPE SP.","MESOVELIIDAE GEN. SP.","MICRONECTA POWERI SSP.","MICROPTERNA SEQUAX","MYSTACIDES AZUREA","MYSTACIDES LONGICORNIS","MYSTACIDES NIGRA","NEBRIOPORUS DEPRESSUS/ELEGANS AD.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURA CINEREA SSP.","NEMURELLA PICTETII","NEPA CINEREA","NIPHARGUS AQUILEX","NOTERUS CLAVICORNIS AD.","NOTONECTA SP.","ODONTOCERUM ALBICORNE","OLIGOCHAETA GEN. SP.","OMPHISCOLA GLABRA","ORECTOCHILUS VILLOSUS AD.","OULIMNIUS SP. AD.","OXYETHIRA SP.","PACIFASTACUS LENIUSCULUS","PARALEPTOPHLEBIA SUBMARGINATA","PHYSA FONTINALIS","PHYSELLA ACUTA","PHYSELLA HETEROSTROPHA","PISCICOLA GEOMETRA","PISIDIUM SP.","PLANARIA TORVA","PLANORBARIUS CORNEUS","PLANORBIS CARINATUS","PLANORBIS PLANORBIS","PLATAMBUS MACULATUS AD.","PLEA MINUTISSIMA SSP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POTAMOPHYLAX LATIPENNIS","POTAMOPYRGUS ANTIPODARUM","POTAMOPYRGUS ANTIPODARUM.1","PROCLOEON PENNULATUM","PSYCHODIDAE GEN. SP.","PTYCHOPTERA SP.","RADIX BALTHICA","RHYACOPHILA DORSALIS SSP.","RIOLUS SUBVIOLACEUS AD.","SCIRTIDAE GEN. SP. LV.","SERICOSTOMA PERSONATUM","SERRATELLA IGNITA","SIALIS LUTARIA","SIGARA DORSALIS","SIGARA LATERALIS","SILO NIGRICORNIS","SILO PALLIPES","SIMULIUM SP.","SPHAERIUM SP.","STAGNICOLA PALUSTRIS","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TETANOCERA SP.","THEROMYZON TESSULATUM","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TROCHETA PSEUDODINA","TROCHETA SUBVIRIDIS","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","VELIA CAPRAI SSP.","ZONITOIDES NITIDUS"
109000395,"ENG_042_MZB_LO_13","109000395_23.04.2015",2015,"4",23,0,0,0,13,0,0,0,0,2,0,2,25,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,168,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,25,4,1,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,2,0,0,21,70,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000395,"ENG_042_MZB_LO_13","109000395_24.05.2016",2016,"5",24,1,0,0,3,0,0,0,0,3,5,23,44,0,0,0,113,11,50,0,0,0,0,0,0,0,0,0,0,14,0,65,0,314,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,46,5,0,0,4,0,1092,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,311,0,29,0,0,8,0,0,0,46,0,5,0,1,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,90,0,0,2,0,0,1,0,0,0,2,119,0,0,0,0,0,0,1,13,0,2,2,0,30,0,9,14,0,1,13,617,0,0,0,28,0,39,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109000395,"ENG_042_MZB_LO_13","109000395_16.05.2017",2017,"5",16,2,0,0,81,0,0,0,0,5,10,30,86,0,0,0,93,7,21,0,0,0,0,0,0,1,0,0,0,2,0,10,0,54,0,0,0,0,0,0,0,3,15,0,0,0,10,0,0,0,0,113,7,20,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,3,0,0,0,65,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0,0,0,78,6,0,1,1,0,15,0,7,2,0,1,112,602,0,0,0,39,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
109000396,"ENG_042_MZB_LO_14","109000396_19.04.2002",2002,"4",19,0,0,0,20,0,0,0,0,20,35,40,0,0,0,0,30,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,35,0,0,0,0,2,600,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,30,0,0,0,0,40,0,0,0,15,0,0,2,0,0,60,60,0,35,0,30,2,0,0,30,0,3,0,0,0,0,8,40,0,0,0,0,0,0,0,0,30,0,0,2,30,0,0
109000396,"ENG_042_MZB_LO_14","109000396_08.03.2003",2003,"3",8,0,0,0,4,0,0,0,0,0,10,2,1,0,0,15,5,20,8,2,0,0,0,0,1,1,0,0,0,8,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,4,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,10,0,0,0,1,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_16.04.2004",2004,"4",16,0,0,0,25,0,0,1,0,10,0,2,15,0,0,15,150,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0,0,0,5,0,0,0,7,0,0,15,0,0,0,0,0,1,0,8,1,0,1,0,2,0,0,0,7,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_05.04.2005",2005,"4",5,0,0,0,200,0,0,0,0,20,10,1,100,0,0,0,500,0,0,0,0,0,1,0,0,10,0,0,0,0,0,10,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,952,0,2,5,0,0,100,0,0,2,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40,20,0,0,0,2,0,0,0,0,0,0,0,0,0,80,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,2,0,10,0,0,0,0,8,0,0,0,20,0,0,1,0,0,1,1,0,1,0,10,5,0,1,1,0,0,2,0,7,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_05.05.2006",2006,"5",5,0,0,0,6,0,0,0,0,75,3,10,20,0,0,5,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,3,0,120,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,50,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,6,1,1,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_30.04.2007",2007,"4",30,0,0,0,1,0,0,0,0,0,12,10,22,0,0,26,87,1,3,0,0,0,3,0,2,38,0,0,0,0,0,5,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,0,177,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,0,8,0,30,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_28.05.2008",2008,"5",28,2,0,0,20,0,0,0,0,23,5,4,110,0,0,4,120,35,0,15,0,0,4,0,0,16,0,0,0,2,0,10,0,70,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,85,0,8,0,5,0,140,0,0,5,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,110,0,0,2,1,0,0,0,0,0,0,65,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,9,0,0,50,80,0,0,0,33,0,102,3,0,0,0,1,0,0,0,10,0,0,0,0,0,1,0
109000396,"ENG_042_MZB_LO_14","109000396_13.03.2009",2009,"3",13,1,0,0,200,0,0,0,0,50,15,3,0,0,0,60,60,0,0,5,0,0,1,0,0,60,0,0,0,0,0,2,0,70,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,150,0,3,0,0,0,500,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,20,0,30,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,50,2,2,5,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,40,0,0,0,0,0,30,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,8,0,2,7,3,0,0,0,10,0,224,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0
109000396,"ENG_042_MZB_LO_14","109000396_30.03.2010",2010,"3",30,0,0,0,20,0,0,0,0,20,1,7,35,0,0,25,80,0,0,0,0,0,0,1,0,5,0,0,0,0,0,7,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,70,0,0,0,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,36,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,35,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,15,0,0,0,0,3,0,43,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
109000396,"ENG_042_MZB_LO_14","109000396_05.04.2011",2011,"4",5,0,0,0,30,0,0,0,0,40,2,0,15,0,0,2,65,0,3,1,0,0,0,0,0,5,0,0,0,2,0,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,12,0,0,0,800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,80,0,0,0,0,0,30,0,0,0,0,8,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,3,0,0,9,1,0,0,0,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_27.03.2012",2012,"3",27,0,0,0,11,0,0,0,0,10,1,0,0,0,0,23,60,0,0,1,0,0,0,0,0,95,0,0,0,0,0,12,0,350,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,80,1,13,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,4,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,120,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,95,1,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_20.03.2013",2013,"3",20,0,0,0,130,0,0,0,0,5,20,5,0,0,0,20,60,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,140,0,20,0,0,0,250,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,100,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,130,5,0,0,0,0,10,1,0,0,1,50,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,15,0,50,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_27.03.2014",2014,"3",27,2,0,0,300,0,0,0,0,6,3,0,0,0,120,4,86,0,0,1,0,0,0,0,0,9,0,0,0,0,0,12,0,106,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,63,2,50,0,1,0,320,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,22,53,4,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,0,109,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,3,0,0,0,2,130,0,0,0,0,0,0,25,0,0,0,0,0,1,0,2,0,0,0,16,8,0,0,0,16,0,4,50,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109000396,"ENG_042_MZB_LO_14","109000396_23.04.2015",2015,"4",23,0,0,0,320,0,0,0,0,21,2,1,224,0,0,0,125,34,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,190,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,95,3,57,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,23,12,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,120,0,0,0,1,0,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,2,0,0,9,0,0,0,0,51,0,0,0,0,0,0,0,2,0,3,3,0,2,0,0,10,0,0,5,755,0,0,0,13,0,68,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109000396,"ENG_042_MZB_LO_14","109000396_24.05.2016",2016,"5",24,0,0,0,4,0,0,0,0,21,1,3,8,0,45,0,162,20,84,0,0,0,0,0,0,0,0,0,0,0,0,7,0,375,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,80,0,6,0,0,0,625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,25,57,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,204,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,14,0,0,0,795,0,0,0,3,0,1025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
109000396,"ENG_042_MZB_LO_14","109000396_16.05.2017",2017,"5",16,1,0,0,15,0,0,0,0,18,1,2,348,0,0,6,222,133,38,0,0,0,0,0,0,2,0,0,0,2,0,29,0,3082,0,0,0,0,0,0,0,1,22,1,0,0,0,0,0,0,0,455,3,104,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,77,16,0,0,0,0,0,0,0,0,30,0,0,0,0,33,0,0,0,341,0,0,0,1,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,687,0,0,9,5,0,2,0,0,0,0,51,0,0,0,0,0,0,13,7,0,1,1,3,22,0,2,12,1,0,1,939,0,0,0,3,0,1886,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_05.05.2006",2006,"5",5,0,0,0,300,0,0,0,0,1,5,2,1,0,0,100,80,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,3,0,10,0,300,0,0,8,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,10,0,0,1,50,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,3,10,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_26.04.2007",2007,"4",26,0,0,0,45,0,0,0,0,0,14,13,0,0,0,14,80,1,0,0,0,0,0,0,0,5,0,0,0,2,0,3,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,316,0,0,1,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,2,0,0,0,0,5,0,1,0,9,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_28.05.2008",2008,"5",28,1,0,0,14,0,0,0,0,7,0,3,60,0,0,20,20,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,3,0,350,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,90,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_13.03.2009",2009,"3",13,0,0,0,70,0,0,0,0,7,2,9,33,0,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,15,2,4,0,0,0,400,0,0,0,0,0,0,2,0,0,0,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,23,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,45,1,0,0,0,0,0,20,1,0,3,3,0,2,0,0,4,0,0,9,23,0,0,0,9,0,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_15.03.2010",2010,"3",15,0,0,0,150,0,0,0,0,0,0,2,20,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,8,1,0,2,0,300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,100,0,0,0,0,150,0,0,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,1,0,0,0,10,1,0,0,0,27,0,0,0,0,0,0,2,0,0,20,20,0,1,0,0,4,0,0,1,10,0,0,0,30,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_04.04.2011",2011,"4",4,1,0,0,6,0,0,0,0,3,0,0,60,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,10,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,10,4,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,52,0,0,0,0,0,0,10,0,0,20,20,0,1,0,0,2,0,0,0,5,0,0,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
109000397,"ENG_042_MZB_LO_15","109000397_26.03.2012",2012,"3",26,1,0,0,2,0,0,0,0,1,3,2,0,0,0,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,1,1,0,0,0,60,0,0,0,1,0,0,1,0,0,30,30,0,1,0,7,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
109000397,"ENG_042_MZB_LO_15","109000397_20.03.2013",2013,"3",20,0,0,0,25,0,0,0,0,0,0,1,3,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,2,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,2,0,0,0,0,23,0,0,0,0,0,0,1,0,1,120,120,0,3,0,0,1,0,0,3,1,0,0,0,16,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
