Site.ID,Sample.ID,Sampling.date,Taxon.name,Abundance,Provider.Number,Country,Dataset.ID,Unique.ID,sample_id,year,month,day
405,405_3152019,31.5.2019,Athericidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Baetidae,89,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Caenidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Ceratopogonidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Chironomidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Elmidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Ephemerellidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Gammaridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Gomphidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Heptageniidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Hydropsychidae,51,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Lepidoptera,21,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Limoniidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Oligoneuriidae,423,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Polycentropodidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Rhyacophilidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_3152019,31.5.2019,Simuliidae,14,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.05.2019,2019,5,31
405,405_192019,1.9.2019,Athericidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Baetidae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Caenidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Chironomidae,60,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Dugesiidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Elmidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Empididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Ephemeridae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Euphaeidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Gammaridae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Gomphidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Heptageniidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Hydropsychidae,45,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Hydroptilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Lestidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Limoniidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Oligochaeta,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Platycnemididae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Psychomyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_192019,1.9.2019,Rhyacophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_126_01.09.2019,2019,9,1
405,405_2882020,28.8.2020,Aeshnidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Athericidae,37,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Baetidae,415,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Caenidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Calopterygidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Ceratopogonidae,88,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Chironomidae,136,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Corixidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Dugesiidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Elmidae,132,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Empididae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Ephemeridae,19,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Gammaridae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Gomphidae,130,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Heptageniidae,29,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Hydrachnidae,85,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Hydraenidae,16,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Hydrophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Hydropsychidae,27,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Leuctridae,24,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Limoniidae,13,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Oligochaeta,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Potamidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Psychodidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Psychomyidae,17,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Simuliidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Stratiomyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_2882020,28.8.2020,Tabanidae,6,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_28.08.2020,2020,8,28
405,405_1252021,12.5.2021,Athericidae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Baetidae,819,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Caenidae,8,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Ceratopogonidae,13,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Chironomidae,710,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Dixidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Elmidae,23,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Empididae,33,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Ephemerellidae,153,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Glossosomatidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Gomphidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Helophoridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Heptageniidae,59,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Hydrachnidae,19,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Hydraenidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Hydropsychidae,115,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Leuctridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Limoniidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Oligochaeta,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Oligoneuriidae,563,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Perlidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_1252021,12.5.2021,Simuliidae,763,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_116_12.05.2021,2021,5,12
405,405_3182021,31.8.2021,Athericidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Baetidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Caenidae,46,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Chironomidae,83,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Corixidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Elmidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Ephemeridae,9,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Gomphidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Heptageniidae,16,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Hydraenidae,12,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Hydropsychidae,95,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Leuctridae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Limoniidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Psychomyidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_3182021,31.8.2021,Simuliidae,22,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_10_31.08.2021,2021,8,31
405,405_2552022,25.5.2022,Baetidae,45,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Caenidae,31,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Ceratopogonidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Chironomidae,200,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Dixidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Elmidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Ephemerellidae,57,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Gammaridae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Glossosomatidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Gomphidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Heptageniidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Hydrometridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Hydropsychidae,44,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Leptoceridae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Leptophlebiidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Leuctridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Limoniidae,16,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Oligochaeta,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Oligoneuriidae,98,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Platycnemididae,7,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Psychomyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2552022,25.5.2022,Tabanidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_31_25.05.2022,2022,5,25
405,405_2592022,25.9.2022,Baetidae,29,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Caenidae,25,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Calopterygidae,13,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Ceratopogonidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Chironomidae,78,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Coenagrionidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Corixidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Culicidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Dixidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Dugesiidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Elmidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Ephemeridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Gammaridae,5,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Gomphidae,44,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Heptageniidae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Hydrachnidae,15,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Hydraenidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Hydrophilidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Hydropsychidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Hydroscaphidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Leuctridae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Platycnemididae,3,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Psychomyidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Simuliidae,4,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Stratiomyidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2592022,25.9.2022,Tabanidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_35_25.09.2022,2022,9,25
405,405_2742023,27.4.2023,Asellidae,1,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
405,405_2742023,27.4.2023,Athericidae,2,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
405,405_2742023,27.4.2023,Baetidae,18,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
405,405_2742023,27.4.2023,Caenidae,103,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
405,405_2742023,27.4.2023,Calopterygidae,10,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
405,405_2742023,27.4.2023,Ceratopogonidae,11,48,Greece,GRC_048_MZB_LO,GRC_048_MZB_LO_153,GRC_048_MZB_LO_32_27.04.2023,2023,4,27
