"Unique.ID","Samp.ID","Sampling.date","year","month","day","AESHNIDAE GEN. SP.","AGRIOTYPINAE GEN. SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","BRYOZOA GEN. SP.","CAENIDAE GEN. SP.","CALLINECTES SAPIDUS","CALOPTERYGIDAE GEN. SP.","CAMBARIDAE GEN. SP.","CAPNIIDAE GEN. SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GASTROPODA GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIUS SP.","GYRINIDAE GEN. SP.","HALIPLIDAE GEN. SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HIRUDINEA GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMATOMORPHA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTERIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OLIGONEURIIDAE GEN. SP.","OSMYLIDAE GEN. SP.","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEIDAE GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SIPHLONURIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","SPONGILLIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SUCCINEIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","THIARIDAE GEN. SP.","THREMMATIDAE GEN. SP.","TIPULIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP."
"ESP_058_MZB_LO_45","ESP_058_MZB_LO_45-31.07.2018","31.07.2018",2018,7,31,35,0,0,0,0,0,0,0,383,4,0,1,0,0,0,52,0,0,0,0,4,0,256,0,0,0,0,0,22,0,0,4,0,0,9,0,21,0,148,12,0,1,0,0,0,0,2,0,0,0,46,0,1,0,0,45,0,0,81,9,0,0,0,25,17,62,0,0,20,0,195,0,2,8,1,0,0,0,0,0,0,0,4,0,0,10,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,19,0,0,0,3,0,29,0,0,4,0,8,0,0,4,0,0,0,0,19,0,0,0
"ESP_058_MZB_LO_45","ESP_058_MZB_LO_45-20.07.2019","20.07.2019",2019,7,20,54,0,0,0,0,0,0,0,153,0,0,0,0,0,0,33,0,0,0,0,120,0,506,0,0,0,26,0,17,0,0,0,0,0,41,0,41,0,105,0,0,9,0,0,0,0,19,0,0,0,181,0,1,0,0,65,0,0,137,9,0,0,9,0,9,17,0,16,40,0,313,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,9,0,33,0,0,40,0,8,0,0,8,0,0,0,0,0,0,0,1
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-09.08.2007","09.08.2007",2007,8,9,0,0,1,0,2,0,0,0,3654,0,0,0,0,0,0,0,0,0,0,0,0,0,1204,0,0,0,0,0,0,0,0,1,0,0,0,0,164,0,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,1,43,0,0,0,0,426,163,0,0,1,0,0,0,0,1,62,0,0,0,0,0,0,24,0,0,0,9,0,85,0,0,0,0,0,0,1,141,0,0,63,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-06.08.2008","06.08.2008",2008,8,6,0,0,0,0,0,0,0,0,3656,0,0,0,0,0,0,0,0,0,0,0,1,1,684,0,0,0,0,0,1,0,0,2,0,0,0,0,107,0,2,3,0,0,0,21,0,0,24,0,0,0,0,0,2,2,0,2,0,0,21,1,601,0,3,0,286,22,0,2,0,0,63,1,0,0,40,0,0,0,0,1,0,125,0,0,0,8,0,165,0,0,0,0,0,0,0,224,0,0,807,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-13.08.2009","13.08.2009",2009,8,13,1,0,0,0,3,0,0,0,2632,0,0,0,0,0,0,2,0,0,0,0,0,0,282,0,3,0,1,0,1,0,0,2,0,0,0,0,87,0,61,2,0,0,0,104,1,0,4,1,0,0,0,0,3,5,0,144,0,0,182,103,4715,0,0,1,607,2,0,0,67,0,83,0,2,0,22,0,0,0,0,0,0,616,0,0,0,4,0,3,0,0,0,0,0,0,4,63,0,0,308,0,0,81,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,1
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-17.08.2010","17.08.2010",2010,8,17,0,0,0,0,0,0,1,0,1845,0,0,0,0,0,0,1,0,0,0,0,121,0,2324,0,282,0,0,0,0,1,0,12,0,0,0,0,15,0,265,2,0,0,0,126,0,0,3,12,0,0,0,0,4,1,0,163,0,0,200,22,8403,0,1,0,146,1,0,0,260,0,464,0,3,1,18,0,0,0,0,1,0,651,0,0,0,4,0,5,0,0,0,0,0,0,0,12,0,0,183,0,0,116,0,0,0,1,0,0,0,0,0,0,0,0,1124,0,0,520,0,0,83,0,0,0,0,0,0,1,0,0,1
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-16.09.2013","16.09.2013",2013,9,16,2,0,0,0,0,0,1,0,4405,0,0,0,0,0,0,160,0,0,0,0,2,0,960,0,0,0,0,0,0,0,0,2,0,0,0,0,168,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,8,5,0,10,0,0,160,45,0,0,1,0,363,8,0,0,50,0,7,0,0,0,6,0,0,0,0,1,0,42,0,0,0,7,0,23,0,0,0,0,0,0,0,965,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-13.08.2014","13.08.2014",2014,8,13,43,0,0,0,0,0,1,0,3287,0,0,0,0,0,0,320,0,0,0,0,0,0,2001,0,0,0,1,0,0,0,0,40,0,0,0,0,174,0,3,160,0,0,0,21,0,0,4,0,0,0,0,0,21,3,0,642,0,0,42,1,11,0,1,7,448,182,0,0,4002,2,1206,9,1,0,1,0,0,0,0,0,0,3133,2,0,0,11,0,14,0,0,0,1,0,0,0,728,0,0,1768,0,0,83,0,0,1,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-10.09.2015","10.09.2015",2015,9,10,6,0,0,0,0,0,1,0,3370,0,0,0,0,0,0,681,0,0,1,0,0,0,2524,0,245,0,1,0,2,0,0,2,0,0,43,0,291,0,100,0,0,0,0,12,0,0,3,0,0,0,0,0,24,22,0,123,0,0,160,40,1643,0,124,20,323,41,0,0,1284,0,47,0,4,0,324,0,0,0,0,0,0,47,2,0,0,5,0,8,0,0,0,0,0,0,0,522,0,0,1931,0,0,82,0,0,0,2,0,0,1,0,0,0,0,0,263,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-31.08.2017","31.08.2017",2017,8,31,4,0,0,0,0,0,24,0,1332,0,0,0,0,0,0,123,0,0,0,0,24,0,393,0,0,0,6,0,0,0,0,0,0,0,1,0,6,0,314,0,0,0,0,76,0,13684,1,0,0,0,0,0,25,5,1,73,0,0,48,26,0,0,2,2,78,75,0,0,338,0,54,0,0,1,75,0,0,0,0,0,0,444,4,0,0,2,0,2,0,0,0,0,0,0,0,96,0,0,196,0,0,25,0,0,0,0,0,0,0,0,0,26,49,0,1499,0,0,289,0,0,0,0,27,0,0,0,0,0,0,0,1
"ESP_058_MZB_LO_46","ESP_058_MZB_LO_46-26.07.2018","26.07.2018",2018,7,26,0,0,6,0,0,0,0,0,1461,0,0,0,0,0,0,49,0,0,0,0,24,0,685,0,0,0,1,0,0,0,0,73,0,0,1,0,74,0,157,72,29,0,0,93,0,7849,5,0,0,0,24,0,1,165,0,57,0,0,96,0,0,0,1,1,241,128,0,0,84,0,141,1,5,0,757,0,0,0,0,0,0,976,2,0,0,3,0,9,0,0,0,0,0,0,0,221,0,0,1017,0,0,81,0,0,0,5,0,0,4,0,0,0,24,0,1209,0,0,888,0,0,0,0,1,0,0,0,0,5,0,0,1
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-16.08.2007","16.08.2007",2007,8,16,0,0,0,0,0,0,0,0,2428,0,0,0,0,0,0,725,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,44,783,0,3,0,0,0,0,0,0,0,0,904,0,0,3,0,60,0,0,0,1329,1,0,0,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,5,0,0,2,761,1,0,382,0,0,102,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-21.07.2008","21.07.2008",2008,7,21,0,0,0,0,0,0,0,0,8768,0,0,0,0,0,0,100,0,0,0,0,2,0,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,0,2,0,0,0,0,0,0,0,0,84,0,0,1,0,2,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,42,121,88,0,0,0,0,55,0,0,0,0,0,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-04.08.2009","04.08.2009",2009,8,4,0,0,1,0,0,0,0,0,11496,0,0,0,0,0,0,2085,0,0,1,0,40,0,1524,0,0,0,0,0,242,0,0,0,0,0,0,27,0,0,87,40,0,0,0,43,5,0,5,0,0,0,0,0,0,0,0,1803,0,0,82,0,6,0,0,0,3886,241,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,7,323,1,0,81,0,0,45,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-11.08.2010","11.08.2010",2010,8,11,0,0,0,0,0,0,0,0,11898,0,0,0,0,0,0,1807,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,11,1,20,0,0,26,44,0,0,0,0,0,0,0,0,0,0,2892,0,0,83,0,0,0,0,0,926,0,0,0,727,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1203,91,0,0,0,0,2,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-12.07.2011","12.07.2011",2011,7,12,0,0,0,0,0,0,0,3,7125,0,0,0,0,0,0,803,0,0,1,0,0,0,3924,0,0,0,0,0,7,0,0,0,0,0,8,7,6,0,80,1,0,0,0,33,1442,0,0,0,0,0,0,0,1,0,0,482,0,0,483,0,25,0,0,0,2326,6,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,28,0,0,13,0,0,206,24,49,0,644,0,0,53,0,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-28.08.2013","28.08.2013",2013,8,28,0,0,0,0,0,0,0,0,14514,0,0,0,0,0,0,3047,0,0,0,0,1,0,3610,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,1,248,0,8,0,0,0,0,0,1,0,0,405,0,0,10,0,0,0,0,0,4331,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,3,488,0,0,6,0,0,163,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-12.08.2014","12.08.2014",2014,8,12,0,0,10,0,0,0,0,0,13453,0,0,0,11,0,0,1681,0,0,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,81,169,0,0,5,10,0,0,0,0,1607,0,5,0,0,0,0,0,12,0,0,642,0,0,1200,0,42,0,0,0,805,560,0,0,0,0,160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0,8,0,0,1530,322,5,0,45,0,0,644,0,0,0,0,0,1449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-08.07.2015","08.07.2015",2015,7,8,0,0,6,0,0,0,0,1,3931,0,0,0,0,0,0,642,0,0,0,0,0,0,243,0,0,0,0,0,1,0,0,0,0,0,0,52,1,0,80,0,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,40,0,882,0,0,0,3124,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,3446,0,0,47,0,0,42,83,163,0,322,0,0,82,0,0,0,0,0,104,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-14.09.2016","14.09.2016",2016,9,14,0,0,0,0,0,0,0,0,9312,0,0,0,0,0,0,672,0,0,1,0,0,0,1864,0,0,0,0,0,65,0,0,1,0,0,0,160,0,0,19,64,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,1,0,0,288,0,640,0,0,0,775,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,675,0,0,0,0,0,358,1,0,0,28,0,0,5,0,0,0,0,0,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-06.09.2017","06.09.2017",2017,9,6,0,0,0,0,0,0,0,0,4486,0,0,0,0,0,0,848,0,0,32,0,0,0,1510,0,0,0,0,0,26,1,0,0,0,0,0,52,0,0,49,24,0,0,2,1,397,941,4,0,0,0,0,0,3,0,0,26,0,0,554,0,0,0,0,0,1329,97,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,342,0,0,97,0,0,163,2,0,0,297,0,0,0,0,0,0,0,0,629,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,24
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-14.08.2018","14.08.2018",2018,8,14,0,0,1,0,0,0,0,0,791,0,0,0,0,0,0,1337,0,0,0,0,0,0,1793,0,0,0,0,0,1,0,0,0,0,0,127,0,1,0,24,24,0,0,0,73,151,72,5,0,0,0,0,0,2,0,0,291,0,0,181,0,0,0,1,1,881,1,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,50,0,0,1,0,0,47,439,33,0,15,0,0,26,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_47","ESP_058_MZB_LO_47-16.08.2019","16.08.2019",2019,8,16,0,0,26,0,0,1,0,0,401,0,0,0,0,0,0,1909,0,0,0,0,169,0,2321,0,0,0,0,0,1,0,0,1,0,0,109,25,241,0,733,0,0,0,96,2,1,2145,37,0,0,0,0,0,1,0,0,1,0,0,337,0,0,0,1,405,385,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,637,0,0,0,0,0,797,0,0,0,329,0,0,33,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-22.07.2009","22.07.2009",2009,7,22,0,0,154,0,2,2,0,0,1509,0,0,0,0,0,0,2031,0,0,0,0,1,0,10555,0,46,0,0,0,41,0,0,0,0,0,0,0,42,0,20,0,0,0,0,524,2,0,4,82,0,0,0,0,3,4,0,0,0,0,221,2,545,0,1,0,616,174,0,0,2,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,11,0,61,0,0,0,0,0,0,0,1023,0,1,184,0,0,46,0,0,3,0,0,0,0,0,2,0,0,0,81,0,0,280,0,0,0,0,0,0,0,0,0,5,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-15.07.2010","15.07.2010",2010,7,15,1,0,0,0,2,0,0,0,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-06.08.2013","06.08.2013",2013,8,6,0,0,11,0,0,2,0,0,17612,0,0,0,0,0,0,801,0,0,0,0,0,0,3281,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,487,177,0,1,29,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5,0,5,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,121,0,0,0,0,0,0,0,17,0,0,1,0,0,6,0,0,10,0,0,0,0,0,20,0,0,0,3863,0,0,2,0,0,1,0,0,0,0,0,0,20,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-20.08.2014","20.08.2014",2014,8,20,0,0,21,0,320,4,0,0,2248,0,0,0,0,0,0,2082,0,80,1,0,0,0,25609,0,80,0,0,0,165,1,0,0,0,0,0,0,7,0,0,0,0,0,0,965,11,0,12,644,0,0,0,0,1,22,0,0,0,0,1,0,963,0,1,0,323,485,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,14,0,2,0,0,0,1,0,0,0,334,0,0,369,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,8854,0,0,0,0,1,11,0,0,0,0,0,0,5,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-19.08.2015","19.08.2015",2015,8,19,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1442,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,1,44,0,0,6,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-14.08.2017","14.08.2017",2017,8,14,0,0,0,0,3,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,48,0,7312,0,0,0,0,0,1,54,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1456,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-10.07.2018","10.07.2018",2018,7,10,0,0,26,0,890,0,0,0,923,0,0,0,0,0,0,0,0,1,0,0,0,0,8931,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,72,0,0,0,27,151,2,2,507,0,0,0,0,0,0,49,0,0,0,48,0,0,0,25,0,1,1,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,3,0,1256,0,0,0,0,0,0,0,291,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,12507,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1
"ESP_058_MZB_LO_48","ESP_058_MZB_LO_48-05.07.2019","05.07.2019",2019,7,5,0,0,64,0,72,1,0,0,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,24,24,0,0,145,1581,73,1,217,0,0,0,0,0,24,24,0,0,0,145,0,0,0,25,0,188,793,0,0,24,56,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18,0,249,0,0,0,0,0,0,52,149,0,0,24,0,0,484,0,0,24,24,0,0,1,0,0,0,0,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_49","ESP_058_MZB_LO_49-08.07.2008","08.07.2008",2008,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7341,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"ESP_058_MZB_LO_49","ESP_058_MZB_LO_49-02.07.2009","02.07.2009",2009,7,2,0,0,1,0,0,0,0,0,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,5924,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,32,0,1,82,0,0,0,0,0,0,0,0,0,40,0,0,372,0,0,0,52,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3328,0,0,0,0,0,0,0,6706,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"ESP_058_MZB_LO_49","ESP_058_MZB_LO_49-07.08.2010","07.08.2010",2010,8,7,0,0,6,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,33890,0,0,0,1,0,0,0,0,0,0,0,0,0,2218,0,0,0,0,10,0,0,0,0,0,0,0,5688,0,0,0,0,0,0,0,1889,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_49","ESP_058_MZB_LO_49-05.09.2013","05.09.2013",2013,9,5,0,0,40,0,0,0,0,0,58424,0,0,0,0,0,0,40,0,0,1,0,0,0,11047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,1683,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,241,334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12005,0,0,0,0,0,0,0,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_058_MZB_LO_49","ESP_058_MZB_LO_49-23.07.2014","23.07.2014",2014,7,23,0,0,10,0,0,0,0,0,10725,0,0,0,0,0,0,321,0,1,0,0,0,0,7522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,26247,0,0,0,1282,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,0,0,0,0,0,0,0,963,0,0,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5449,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
