"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNA SP.","AGAPETUS SP.","ALBOGLOSSIPHONIA HETEROCLITA","AMPULLACEANA BALTHICA","ANCYLUS FLUVIATILIS","ANISUS SP.","ANISUS SPIRORBIS","ANODONTA CYGNEA CYGNEA","ANODONTA SP.","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","ARGYRONETA AQUATICA","ASELLUS AQUATICUS","ATHERIX IBIS","ATYAEPHYRA DESMARESTI","BAETIS SP.","BALANUS SP.","BATHYOMPHALUS CONTORTUS","BDELLOCEPHALA PUNCTATA","BERAEA SP.","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BRACHYCENTRUS MACULATUS","BRACHYCENTRUS MONTANUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERCUS SP.","BRYOZOA GEN. SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CENTROPTILUM LUTEOLUM","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CLOEON SP.","COENAGRIONIDAE GEN. SP.","CORBICULA SP.","CORDYLOPHORA CASPIA","CORIXIDAE GEN. SP.","COROPHIUM SP.","CRANGON CRANGON","CRANGONYX/NIPHARGUS SP.","CRISTATELLA MUCEDO","CULICIDAE GEN. SP.","DENDROCOELUM SP.","DICRANOTA SP.","DIKEROGAMMARUS HAEMOBAPHES","DIKEROGAMMARUS VILLOSUS","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECDYONURUS SP.","ECHINOGAMMARUS BERILLONI","ECHINOGAMMARUS ISCHNUS","ECHINOGAMMARUS TRICHIATUS","ECNOMUS SP.","ELECTROGENA AFFINIS","ELMIDAE GEN. SP.","ELODES SP.","ELOPHILA NYMPHAEATA NYMPHAEATA","EPEORUS ASSIMILIS","EPEORUS SYLVICOLA","EPHEMERA SP.","EPHEMERELLA NOTATA","EPHORON VIRGO","EPHYDRA SP.","ERIOCHEIR SINENSIS","ERPOBDELLIDAE GEN. SP.","FERRISSIA CLESSINIANA","FREDERICELLA SULTANA","GALBA TRUNCATULA","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIA COMPLANATA","GOERA PILOSA","GOMPHUS PULCHELLUS","GOMPHUS VULGATISSIMUS","GYRAULUS SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLIDAE GEN. SP.","HELOBDELLA STAGNALIS","HELOPHORUS SP.","HEMERODROMIA SP.","HEMICLEPSIS MARGINATA","HEPTAGENIA SP.","HETEROCERIDAE GEN. SP.","HYDRA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENA SP.","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","HYPANIA INVALIDA","ILYOCORIS CIMICOIDES SSP.","JAERA SP.","KAGERONIA FUSCOGRISEA","LEPIDOSTOMA BASALE","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LEUCTRA SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LITHOGLYPHUS NATICOIDES","LYMNAEA SP.","LYPE PHAEOPA","LYPE REDUCTA","MESOVELIA FURCATA","MICRASEMA LONGULUM","MICRASEMA MINIMUM","MOLANNA SP.","MUSCULIUM LACUSTRE","NEMOTELUS SP.","NEMOURIDAE GEN. SP.","NEOMYSIS INTEGER","NEPA CINEREA","NIPHARGUS SP.","NOTERUS CRASSICORNIS","NOTONECTA SP.","ODELES MARGINATA","ODONTOCERUM ALBICORNE","ODONTOMYIA SP.","OLIGOCHAETA GEN. SP.","ONYCHOGOMPHUS FORCIPATUS","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","OSMYLUS FULVICEPHALUS","PALAEMONETES LONGIROSTRIS","PALAEMONETES VARIANS","PALUDICELLA ARTICULATA","PECTINATELLA MAGNIFICA","PEREGRIANA LABIATA","PERLA ABDOMINALIS","PERLA MARGINATA","PERLODIDAE GEN. SP.","PHRYGANEA SP.","PHYSA FONTINALIS","PHYSELLA ACUTA","PHYSELLA HETEROSTROPHA","PISCICOLIDAE GEN. SP.","PISIDIUM SP.","PLANARIA TORVA","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","POLYCHAETA GEN. SP.","POTAMANTHUS LUTEUS","POTAMOPYRGUS ANTIPODARUM","PROASELLUS SP.","PROCLOEON BIFIDUM","PROCLOEON PENNULATUM","PSYCHODIDAE GEN. SP.","PSYCHOMYIA SP.","PTYCHOPTERA SP.","RADIX AURICULARIA","RADIX BALTHICA/LABIATA","RANATRA LINEARIS","RHITHROGENA SP.","RHITHROPANOPEUS HARRISII","RHYACOPHILA SP.","SEMIBALANUS BALANOIDES","SERICOSTOMATIDAE GEN. SP.","SERRATELLA IGNITA","SIALIS SP.","SILO SP.","SIMULIIDAE GEN. SP.","SISYRA SP.","SPHAERIUM CORNEUM","SPHAERIUM RIVICOLA","SPONGILLIDAE GEN. SP.","STAGNICOLA SP.","SYMPETRUM SP.","TABANIDAE GEN. SP.","THEODOXUS FLUVIATILIS SSP.","THEROMYZON TESSULATUM","TINODES WAENERI SSP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TRICHOPTERA GEN. SP.","TURBELLARIA GEN. SP.","UNIO SP.","VALVATA CRISTATA","VALVATA MACROSTOMA","VALVATA PISCINALIS SSP.","VELIIDAE GEN. SP.","VIVIPARUS VIVIPARUS","ZYGOPTERA GEN. SP."
"GER_018_MZB_LO_94","GER_018_MZB_LO_94-20.10.1992","20.10.1992",1992,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_94","GER_018_MZB_LO_94-12.10.2000","12.10.2000",2000,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_94","GER_018_MZB_LO_94-22.08.2007","22.08.2007",2007,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,23680,0,0,0,0,0,0,1136,24,0,0,0,2176,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-27.10.1971","27.10.1971",1971,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-26.09.1972","26.09.1972",1972,9,26,0,0,0,0,0,6,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-13.09.1973","13.09.1973",1973,9,13,0,0,0,0,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-13.09.1976","13.09.1976",1976,9,13,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-24.10.1977","24.10.1977",1977,10,24,0,0,0,0,6,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,65,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-18.10.1978","18.10.1978",1978,10,18,0,0,0,0,6,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-16.09.1980","16.09.1980",1980,9,16,6,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,20,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,200,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-09.09.1982","09.09.1982",1982,9,9,6,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,200,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,20,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-10.08.1983","10.08.1983",1983,8,10,0,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-20.08.1985","20.08.1985",1985,8,20,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,20,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-07.08.1986","07.08.1986",1986,8,7,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-21.09.1987","21.09.1987",1987,9,21,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-01.09.1988","01.09.1988",1988,9,1,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-23.08.1989","23.08.1989",1989,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,2065,0,0,0,0,0,65,0,0,0,0,1,0,0,0,0,0,0,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-14.08.1990","14.08.1990",1990,8,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,650,0,0,0,0,1,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-02.09.1991","02.09.1991",1991,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,65,0,0,0,0,6,0,0,0,0,0,0,0,40,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,6,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_95","GER_018_MZB_LO_95-10.09.1992","10.09.1992",1992,9,10,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,200,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_96","GER_018_MZB_LO_96-26.09.1972","26.09.1972",1972,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_96","GER_018_MZB_LO_96-13.09.1976","13.09.1976",1976,9,13,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_96","GER_018_MZB_LO_96-24.10.1977","24.10.1977",1977,10,24,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_018_MZB_LO_96","GER_018_MZB_LO_96-18.10.1978","18.10.1978",1978,10,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
