"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS LACUSTRIS","AESHNIDAE GEN. SP.","AGAPETUS SP.","AGRAYLEA MULTIPUNCTATA","AGRAYLEA SEXMACULATA","AGRYPNIA SP.","ALLOTRICHIA PALLICORNIS","AMELETUS INOPINATUS","AMPHINEMURA SP.","AMPULLACEANA BALTHICA","ANCYLUS FLUVIATILIS","ANISUS LEUCOSTOMA","ANISUS VORTEX","ANODONTA SP.","APHELOCHEIRUS AESTIVALIS","APLEXA HYPNORUM","ASELLIDAE GEN. SP.","ASTACUS ASTACUS","ATHERIX IBIS","ATRICHOPS CRASSIPES","ATYAEPHYRA DESMARESTI","BAETIDAE GEN. SP.","BATHYOMPHALUS CONTORTUS","BERAEA PULLATA","BERAEODES MINUTUS","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BRACHYCENTRUS MONTANUS","BRACHYCENTRUS SUBNUBILUS","BRACHYCERCUS HARRISELLA","BRACHYPTERA BRAUERI","BRACHYPTERA RISI","BRACHYPTERA SETICORNIS","BRYCHIUS ELEVATUS","BRYOZOA GEN. SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA/ZWICKNIA SP.","CERATOPOGONIDAE GEN. SP.","CHALCOLESTES VIRIDIS","CHAOBORUS FLAVICANS","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","CHLOROPERLA SP.","COENAGRIONIDAE GEN. SP.","CORBICULA FLUMINEA","CORDULEGASTER SP.","CORDULIA AENEA","CORDYLOPHORA CASPIA","CORIXIDAE GEN. SP.","COROPHIIDAE GEN. SP.","CRENOBIA ALPINA","CRUNOECIA IRRORATA SSP.","CULICIDAE GEN. SP.","CYPHON SP.","DECAPODA GEN. SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DIKEROGAMMARUS SP.","DIXA SP.","DOLICHOPODIDAE GEN. SP.","DREISSENA POLYMORPHA","DREISSENA ROSTRIFORMIS BUGENSIS","DRYOPS SP.","DUGESIA SP.","DYTISCIDAE GEN. SP.","ECHINOGAMMARUS SP.","ECNOMUS TENELLUS","ELMIS SP.","ELODES SP.","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERIOCHEIR SINENSIS","ERISTALIS SP.","ERPOBDELLIDAE GEN. SP.","ESOLUS SP.","FERRISSIA CLESSINIANA","FREDERICELLA SULTANA","GALBA TRUNCATULA","GAMMAROIDEA GEN. SP.","GAMMARUS SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRAULUS SP.","GYRINUS SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEMIMYSIS ANOMALA","HEPTAGENIIDAE GEN. SP.","HIPPEUTIS COMPLANATUS","HYDRA SP.","HYDRAENA SP.","HYDROCHUS ELONGATUS","HYDROCYPHON DEFLEXICOLLIS","HYDROMETRA STAGNORUM","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILA SP.","HYDROPTILA SPARSA","HYDROPTILA SPARSA-GR.","HYPANIA INVALIDA","IBISIA MARGINATA","ILYOCORIS CIMICOIDES SSP.","ISOPERLA SP.","ITHYTRICHIA LAMELLARIS","JAERA SARSI","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTES SPONSA","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEBIUS PAPPOSUS","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMNOMYSIS BENEDENI","LIMNOPHORA SP.","LIMONIIDAE GEN. SP.","LIPONEURA SP.","LISPE SP.","LYMNAEA STAGNALIS","LYPE SP.","MESOVELIA FURCATA","METRELETUS BALCANICUS","MICRASEMA LONGULUM","MICRASEMA MINIMUM","MICROVELIA RETICULATA","MOLANNA ANGUSTATA","MUSCULIUM LACUSTRE","MYSIDA GEN. SP.","NEMOURA SP.","NEMURELLA PICTETII","NEPA CINEREA","NIPHARGUS SP.","NOTERUS CLAVICORNIS","NOTERUS CRASSICORNIS","NOTIDOBIA CILIARIS","NOTONECTIDAE GEN. SP.","OCHTHEBIUS SP.","ODELES MARGINATA","ODONATA GEN. SP.","ODONTOCERUM ALBICORNE","OECISMUS MONEDULA SSP.","OLIGOCHAETA GEN. SP.","OLIGONEURIELLA RHENANA","OLIGOSTOMIS RETICULATA","ORCHESTIA CAVIMANA","ORCONECTES LIMOSUS","ORECTOCHILUS VILLOSUS","ORTHOTRICHIA SP.","OSMYLUS FULVICEPHALUS","OULIMNIUS SP.","OXYETHIRA SP.","PEDICIA SP.","PELTODYTES CAESUS","PEREGRIANA LABIATA","PERLIDAE GEN. SP.","PERLODES SP.","PHERBINA SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA SP.","PHYSA FONTINALIS","PHYSELLA SP.","PISCICOLIDAE GEN. SP.","PISIDIUM SP.","PLANORBARIUS CORNEUS","PLANORBIS SP.","PLATYCNEMIS PENNIPES","PLEA MINUTISSIMA SSP.","PLUMATELLA SP.","POLYCELIS FELINA","POLYCELIS NIGRA/TENUIS","POLYCELIS TENUIS","POLYCENTROPODIDAE GEN. SP.","PONTOGAMMARUS ROBUSTOIDES","POTAMANTHUS LUTEUS","POTAMOPYRGUS ANTIPODARUM","PROTONEMURA SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIA PUSILLA","PTYCHOPTERA SP.","RADIX SP.","RANATRA LINEARIS","RHAGIONIDAE GEN. SP.","RHYACOPHILA SP.","RIOLUS SP.","SCIRTES SP.","SEGMENTINA NITIDA","SEPEDON SP.","SERICOSTOMA SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHLONURUS SP.","SIPHONOPERLA SP.","SISYRA SP.","SOMATOCHLORA METALLICA","SPHAERIUM SP.","SPONGILLIDAE GEN. SP.","STAGNICOLA SP.","STRATIOMYIDAE GEN. SP.","SYMPECMA SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THAUMALEIDAE GEN. SP.","THEODOXUS FLUVIATILIS SSP.","TINODES SP.","TIPULIDAE GEN. SP.","TORLEYA MAJOR","TURBELLARIA GEN. SP.","UNIO CRASSUS SSP.","UNIO PICTORUM SSP.","UNIO TUMIDUS SSP.","VALVATA SP.","VELIA SP.","VIVIPARUS SP.","ZWICKNIA SP."
"GER_073_MZB_LO_72","GER_073_MZB_LO_72-10.07.2015","10.07.2015",2015,7,10,0,0,0,0,0,0,0,0,0,1.6,52,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,4,0,0.8,0,0,0,267.2,0,0,520,0,0,0,0,0,0,0,0,0,0,0,1.6,624,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,16,0,1.6,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,2.4,340,0,0,0,0,20.8,4,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3.2,0.8,0,1.6,0
"GER_073_MZB_LO_72","GER_073_MZB_LO_72-07.06.2017","07.06.2017",2017,6,7,0,0,0,0,0,0,0,0,0,0,16,0,1.6,0,0.8,0,0,0,0,0,0,0.8,0,0,0,0.8,3.2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,16.8,0,2.4,160,0,0,0,0,0,0,0,0,0,0,0,4,459.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,60.8,0,0,0,0,4,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,8.8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0.8,2.4,0,0,0,0,0,0,0,0,0.8,0,0,0,0,4,0,0,0,0,0,0,0,0,0.8,0,4,0,0,0,0,1.6,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,0,0,4,0
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-16.05.2006","16.05.2006",2006,5,16,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,52,0,0,0,0,32,0,0,0,3.2,16,0,0,0,0,0,0,0,0,26.4,24,24,0,0,0,0,0,68,0,4.8,0,0,0,0,6.4,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,2.4,0,0,0,0,0,0,16,0,0,0,0,4.8,0,0,0,0,0,320,0,2.4,0,4.8,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,16,16,16,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,78.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.8,16,0,0,8.8,0,0,8,0,0,0,0,0,6.4,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,16,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-02.05.2009","02.05.2009",2009,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,12.8,0,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,8,8,0,12.8,0,0,0,64,0,2.4,23.2,0,0,0,4.8,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,164,0,0,0,0,2.4,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.8,60,60,60,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,5.6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-24.05.2011","24.05.2011",2011,5,24,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,52,0,0,0,0,4,0,0.8,0,0,0,2.4,13.6,0,0,0,0,0,0,0,0,52,160,160,0,0,0,0,0,4,0,4.8,16,0,0,0,0,0,0,0,0,0,0,0,0,45.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,16,0,0,0,0,0,475.2,0,0.8,0,0,0.8,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,160.8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.8,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.4,0,0,52,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,65.6,0,0,2.4,0,2.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-23.05.2012","23.05.2012",2012,5,23,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,4,0,4,0,0,4,0,16,0,0,0,0,4,0,0.8,0,0,0,0,0,0,160,16,16,0,0,0,0,0,7.2,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0.8,0,0,4,2.4,0,0,0,0,0,4,0,0,0,0,0,0,0,16,0.8,0.8,0.8,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1600.8,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0
"GER_073_MZB_LO_73","GER_073_MZB_LO_73-20.06.2017","20.06.2017",2017,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0,1.6,0,0,0,0,2.4,0,0,0,0,1.6,0,4.8,0,0,0,0,0,0,10.4,16,16,0,0,0,0,0,22.4,0,16,16,0,0,0,0.8,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2.4,0,0,0,1.6,1.6,0,0,0,0,0,16,0,0,0,0,0,0.8,0,3.2,4.8,4.8,4.8,0,0,0,0,0,0,0,0,5.6,0,0,0,0.8,0,1.6,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,1.6,0,0,6.4,0,0,0,0,0,0,8,0,16,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-26.05.2006","26.05.2006",2006,5,26,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,52,0,0,0,0,160,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,32,0,23.2,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-30.07.2008","30.07.2008",2008,7,30,0,0,0,0,0,0,0,0,0,5.6,0,0,0.8,0,0,0,160,0,0,0,0,60.8,0,0,0,0,52,0,0,0,0,0,0,0,0,23.2,52,52,0,5.6,0,0,0,1237.6,0,2.4,0,0,0,0,322.4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.8,8.8,0,0,0,0,0,16,0,0,0,0,9.6,0,0,0,0,0,264,104,16,0,0,0,17.6,0,1.6,9.6,0,0,52,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2.4,0,0,0,0,0,71.2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,2.4,0,0,0,0,4,0,0,0,0,5.6,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,4,0,5.6,238.4,0,0,52,0,0,0,0,0,3.2,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.8,0,0,6.4,0,0,0,0,0.8,0,0,0,0,0,52,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-04.07.2010","04.07.2010",2010,7,4,0,0,0,0,0,0,0,0,0,8.8,0,0,5.6,0.8,0,0,87.2,0,0,0,0,36,0,0,0,0.8,31.2,0,0,0,0,0,0,0,0,36,7.2,7.2,0,0,7.2,0,0,52,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,8,0,0,0.8,0,2.4,0,0,0,0,0,64,22.4,0,0,0,0,8.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0.8,0,6.4,12.8,0,30.4,7.2,0,0,0,0.8,0,16,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,108,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-24.05.2011","24.05.2011",2011,5,24,0,0.8,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,52,0,0,0,0,16.8,0,0,0,0,52,0,0,16,0,0,0,0,0,52,4,4,0,0,0,0,0,520.8,0,16,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,52,4,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0.8,0,0.8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,52.8,0,0.8,4,52,0,0,0,0,1.6,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,52,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-30.05.2014","30.05.2014",2014,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,1.6,0,0,0,0,0,0,0,0,4,10.4,10.4,0,0,0,0,0,16.8,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,28,9.6,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,3.2,3.2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,3.2,0,0,0,2.4,0,0,0,1.6,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-14.07.2015","14.07.2015",2015,7,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16.8,0,0,0,0,144.8,0,0,0,0,52,0,0,0,0,0,0,0,0,2.4,4,4,0,0,0,0,0,438.4,0,0,0,0,0,0,104.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,16,3.2,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,4.8,0,156,18.4,52,0,0,0,16,0,0,0,0,0,0.8,0,0,0,0,0,0,0.8,18.4,52,52,52,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,110.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.4,0,0.8,0,0,0,0,0,0,25.6,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,0,0,0,0,8,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8,0,0,0
"GER_073_MZB_LO_74","GER_073_MZB_LO_74-04.07.2016","04.07.2016",2016,7,4,0.8,0.8,0,0,0,0,0,0,0,16,0,0,6.4,0,0,0,52,0,0,0,0,72.8,0,0,0,0,16,0,0,0.8,0,0,0,0,0,12.8,16,16,0,0.8,0,0,0,338.4,0,17.6,0,0,0,0,311.2,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,9.6,16,0,0,0,0,0,0.8,0,0,0,0,5.6,0,0,0,0,0,104,3.2,16,0,0,0,52,0,0,1.6,0,0,0,0,0,0,0,0,0,1.6,4,16,16,16,0,0,0,0,0,0,0,0,36.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0.8,0,0,0,0,5.6,0,0,0,0,1.6,0,0,0,0,0,27.2,0,0,0,0,0,1.6,0,0,16,0,0,0,0,0,0,0,0,0.8,0,6.4,652.8,0,16,16,0,0,0,0,0,28.8,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,54.4,0,0,0,0.8,5.6,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,52,0,0,0
"GER_073_MZB_LO_75","GER_073_MZB_LO_75-17.06.2009","17.06.2009",2009,6,17,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1.6,0,0,0,0,0,10.4,0,0,0,0,0,0,0,25.6,0,4,0,0,0.8,0,18.4,16,0,0,0,0,0,0,0,52,0,0,520,0,0,0,16,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0,0,0,0,0,0,0,0,22.4,0,0,0,0,0,0.8,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,4,0,0,0,0.8,0,0,0,0,0,160,0,16,0,0,0,0,1.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"GER_073_MZB_LO_75","GER_073_MZB_LO_75-22.06.2011","22.06.2011",2011,6,22,0,0,0,0,0,0,0,0,0,38.4,4,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,2.4,0,6.4,0,0,0,0,5.6,68,0,0,0,0,0,0,0,120,0,0,680,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0.8,0,1.6,0,0,0,0,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8,2.4,0,0.8,0,0,0,0,0,0,0,0,33.6,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,16.8,0,0,0
"GER_073_MZB_LO_75","GER_073_MZB_LO_75-21.06.2012","21.06.2012",2012,6,21,0,0,0,0,0,0,0,0,0,0,19.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,0,11.2,0,0,0,0,0,0,1.6,73.6,0,0,0,0,0,0,0,70.4,0,0,573.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,1.6,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,4.8,0,4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.8,0,0,0,0,0,0,0,0,0,18.4,0,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GER_073_MZB_LO_75","GER_073_MZB_LO_75-25.06.2014","25.06.2014",2014,6,25,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0.8,8,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0,70.4,0,0,24,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0.8,0,0,0,0,0,0,2.4,0,1.6,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0
"GER_073_MZB_LO_75","GER_073_MZB_LO_75-16.06.2015","16.06.2015",2015,6,16,0,0,0,0,0,0,0,0,0,4.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,3.2,1.6,1.6,0,0,0,0,0,36.8,0,0,0,0,0,0,20,70.4,0,0,0,0,0,0,0,84,0,0,54.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.8,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,1.6,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,16,0,55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.6,0,0,0,0.8,0,0,0,0,0,0,53.6,0,3.2,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.6,0,0,0,0
