"Unique.ID","Samp.ID","Sampling.date","year","month","day","ACROLOXUS SP.","AESHNIDAE GEN. SP.","AGRIOTYPUS SP.","ANTHOMYIIDAE GEN. SP.","APHELOCHEIRIDAE GEN. SP.","ASELLIDAE GEN. SP.","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","ATYIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEIDAE GEN. SP.","BITHYNIIDAE GEN. SP.","BLEPHARICERIDAE GEN. SP.","BRACHYCENTRIDAE GEN. SP.","BRANCHIOBDELLIDAE GEN. SP.","CAENIDAE GEN. SP.","CALAMOCERATIDAE GEN. SP.","CALOPTERYGIDAE GEN. SP.","CAPNIONEURA SP.","CERATOPOGONIDAE GEN. SP.","CHAOBORIDAE GEN. SP.","CHIRONOMIDAE GEN. SP.","CHLOROPERLIDAE GEN. SP.","CHRYSOMELIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTRIDAE GEN. SP.","CORDULIIDAE GEN. SP.","CORIXIDAE GEN. SP.","CRAMBIDAE GEN. SP.","CULICIDAE GEN. SP.","CURCULIONIDAE GEN. SP.","CYZICIDAE GEN. SP.","DENDROCOELUM SP.","DIPTERA GEN. SP.","DIXIDAE GEN. SP.","DOLICHOPODIDAE GEN. SP.","DREISSENIDAE GEN. SP.","DRYOPIDAE GEN. SP.","DUGESIIDAE GEN. SP.","DYTISCIDAE GEN. SP.","ECNOMUS SP.","ELMIDAE GEN. SP.","EMPIDIDAE GEN. SP.","EPHEMERELLIDAE GEN. SP.","EPHEMERIDAE GEN. SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARIDAE GEN. SP.","GERRIDAE GEN. SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMATIDAE GEN. SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GORDIIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SP.","HALIPLIDAE GEN. SP.","HEBRIDAE GEN. SP.","HELOPHORUS SP.","HEMIPTERA GEN. SP.","HEPTAGENIIDAE GEN. SP.","HETEROPTERA GEN. SP.","HIRUDINEA GEN. SP.","HIRUDINIDAE GEN. SP.","HYDRACHNA SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDRIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROCHUS SP.","HYDROMETRIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHIDAE GEN. SP.","HYDROPTILIDAE GEN. SP.","HYGROBIIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMATIDAE GEN. SP.","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIIDAE GEN. SP.","LESTIDAE GEN. SP.","LEUCTRIDAE GEN. SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MERMITHIDAE GEN. SP.","MESOVELIIDAE GEN. SP.","MOLANNIDAE GEN. SP.","MUSCIDAE GEN. SP.","NAUCORIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NEPIDAE GEN. SP.","NERITIDAE GEN. SP.","NOTONECTIDAE GEN. SP.","ODONTOCERIDAE GEN. SP.","OLIGOCHAETA GEN. SP.","OSMYLIDAE GEN. SP.","PALAEMONIDAE GEN. SP.","PEDICIIDAE GEN. SP.","PERLIDAE GEN. SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEIDAE GEN. SP.","PHYSIDAE GEN. SP.","PISCICOLIDAE GEN. SP.","PLANARIIDAE GEN. SP.","PLANIPENNIA GEN. SP.","PLANORBIDAE GEN. SP.","PLATYCNEMIDIDAE GEN. SP.","PLEA SP.","PLECOPTERA GEN. SP.","POLYCENTROPODIDAE GEN. SP.","POLYMITARCYIDAE GEN. SP.","POTAMANTHIDAE GEN. SP.","PROCAMBARUS CLARKII","PSEPHENIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERIDAE GEN. SP.","RHAGIONIDAE GEN. SP.","RHYACOPHILIDAE GEN. SP.","SCATOPHAGIDAE GEN. SP.","SCIOMYZIDAE GEN. SP.","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SIALIDAE GEN. SP.","SIMULIIDAE GEN. SP.","SISYRIDAE GEN. SP.","SPHAERIIDAE GEN. SP.","STRATIOMYIDAE GEN. SP.","SYRPHIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYGIDAE GEN. SP.","THAUMALEIDAE GEN. SP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRIOPSIDAE GEN. SP.","UNIONIDAE GEN. SP.","VALVATIDAE GEN. SP.","VELIIDAE GEN. SP.","VIVIPARUS SP."
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-12.09.2012","12.09.2012",2012,9,12,0,0,0,0,0,0,0,429.5,0,702.5,0,0,0,0,0,234,0,0,0,10,0,2673,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,29.5,0,49,0,546.5,0,0,0,68.5,0,0,0,0,10,0,0,1658.5,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,78,0,0,2.5,0,0,0,0,0,0,0,0,19.5,0,0,0,2341.5,0,0,0,0,49,10,0,2.5,10,0,0,0,29.5,0,19.5,0,0,234,0,0,0,0,2.5,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-12.09.2013","12.09.2013",2013,9,12,0,10,0,0,0,0,0,124.5,0,11239,0,0,0,0,0,741.5,0,0,0,2.5,0,7922,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,10,0,1795.5,10,0,1873,0,0,68.5,5,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,936.5,0,39,0,6868.5,0,0,0,136.5,1249,0,0,0,0,0,0,1717,0,0,0,0,0,0,0,0,0,0,8741.5,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,1561,0,0,0,0,0,0,0,0,29.5,0,0,0,39,2.5,78,0,19.5,5,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-08.09.2014","08.09.2014",2014,9,8,0,2,0,0,0,0,0,88,0,480,0,0,0,0,0,8,0,0,0,0,0,126,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,4,0,364,0,0,64,0,0,160,0,0,0,0,0,0,4,0,0,0,0,0,100,0,0,0,0,12,44,0,320,0,0,4,336,24,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,4,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,64,0,0,0,0,0,0,0,0,32,0,0,0,2,0,16,0,0,200,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-14.09.2015","14.09.2015",2015,9,14,0,2,0,0,0,0,0,52,0,1280,0,0,0,0,0,8,0,0,0,0,0,272,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,160,0,0,224,0,64,0,0,0,0,8,0,0,0,0,0,72,0,0,0,0,32,336,0,192,0,0,0,608,72,0,0,0,0,0,0,1056,0,0,0,0,8,0,0,0,0,0,48,0,0,0,0,88,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,32,0,0,0,56,0,0,0,40,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-15.09.2016","15.09.2016",2016,9,15,0,2,0,8,0,0,0,208,0,928,0,0,0,0,0,20,0,0,0,8,0,184,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,272,8,40,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,36,80,0,168,0,0,0,200,16,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,20,0,0,0,52,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-07.09.2017","07.09.2017",2017,9,7,0,0,0,4,0,0,0,80,0,672,0,0,0,0,0,80,0,0,0,0,0,2112,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,144,0,0,16,3,2,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,192,0,320,0,0,0,216,24,0,0,0,0,0,0,704,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,152,0,0,8,2,0,4,0,0,0,0,0,8,0,0,0,160,0,0,0,0,8,2,0,0,32,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-20.09.2018","20.09.2018",2018,9,20,0,0,0,0,0,0,0,48,0,2816,0,0,0,0,0,32,0,0,0,16,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,16,0,176,0,0,672,0,0,0,0,0,0,2,0,0,0,0,0,176,0,0,0,0,64,192,0,1600,0,0,0,112,48,0,0,0,0,16,0,2944,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,208,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,10,96,0,48,4,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_333","ESP_034_MZB_LO_333-22.09.2020","22.09.2020",2020,9,22,0,0,0,0,0,0,0,36,0,384,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,64,6,0,36,0,0,136,0,0,0,0,0,0,2,0,0,0,0,0,256,0,0,0,0,0,56,0,0,0,0,0,108,2,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,192,0,0,0,0,4,0,0,0,6,0,0,2,0,6,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-25.09.2007","25.09.2007",2007,9,25,0,0,0,0,0,203,0,0,0,1686,0,0,0,0,0,0,0,0,0,0,0,1435.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5,0,0,0,0,6056.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.5,0,0,0,0,0,0,0,31,0,0,0,78,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-07.10.2008","07.10.2008",2008,10,7,0,0,0,0,0,140.5,0,0,0,3247,0,0,0,0,0,47,0,0,0,0,0,1295.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,93.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,3449.5,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060.5,0,15.5,0,0,0,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-24.09.2009","24.09.2009",2009,9,24,0,0,0,0,0,2872,0,0,0,2372.5,0,0,0,0,0,23.5,0,0,0,2,0,5494.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,624.5,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1686,0,0,0,125,8,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,0,0,0,0,0,0,3018.5,0,0,0,0,0,0,0,1623.5,0,0,0,874,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,140.5,0,23.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-05.10.2010","05.10.2010",2010,10,5,0,0,0,6,0,2248,0,0,0,2248,0,0,0,0,0,0,0,0,0,0,0,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,62.5,0,0,0,0,2747.5,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,10490,0,0,0,0,0,0,0,374.5,0,0,0,218.5,0,0,0,10,0,0,0,0,47,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-29.09.2011","29.09.2011",2011,9,29,0,0,0,0,0,416.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.5,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,78,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.5,0,0,0,0,0,0,0,0,0,0,0,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5203.5,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-28.09.2012","28.09.2012",2012,9,28,0,0,0,0,0,437,0,0,0,1186.5,0,0,0,0,0,4,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,250,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.5,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,874,0,62.5,0,0,0,0,0,2,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-09.10.2013","09.10.2013",2013,10,9,0,0,0,10,0,1249,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,25975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.5,0,0,0,2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,4745.5,0,0,0,0,624.5,0,0,0,0,0,0,0,0,0,0,0,93.5,0,0,0,0,0,0,0,0,0,0,10490,0,0,0,0,0,0,0,31,0,0,0,3902.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8491.5,0,156,0,0,0,0,0,8,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-01.10.2014","01.10.2014",2014,10,1,0,0,0,0,0,1331,0,0,0,512,0,0,0,0,0,38.5,0,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,1.5,89.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,192,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,6349,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,0,25.5,0,0,0,0,0,1.5,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-05.10.2015","05.10.2015",2015,10,5,0,0,0,1.5,0,5939,0,1.5,0,2048,0,0,0,0,0,25.5,0,0,0,0,0,6810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,333,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,89.5,0,0,0,0,0,0,0,0,0,0,6349,0,0,0,0,0,0,0,25.5,0,0,0,217.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-20.09.2016","20.09.2016",2016,9,20,0,0,0,0,0,921.5,0,3,1.5,2150.5,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,512,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,6349,0,0,0,0,0,0,0,3,0,0,0,204.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.5,0,51,0,0,0,0,0,1.5,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-12.09.2017","12.09.2017",2017,9,12,0,0,0,1.5,0,921.5,0,0,0,32,0,0,0,0,83,32,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793.5,0,0,134.5,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,172.5,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,185.5,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-04.09.2018","04.09.2018",2018,9,4,0,0,0,0,0,64,0,0,0,2253,0,0,0,0,0,0,0,0,0,0,0,793.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,51,0,0,0,3,25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,8,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-12.09.2019","12.09.2019",2019,9,12,0,0,0,1.5,0,38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,77,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.5,0,0,0,0,0,0,0,1.5,0,0,0,77,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4915,0,13,0,0,0,0,0,1.5,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-01.09.2020","01.09.2020",2020,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,1741,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_334","ESP_034_MZB_LO_334-06.09.2021","06.09.2021",2021,9,6,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10854,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2355,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,90,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-20.09.2007","20.09.2007",2007,9,20,0,0,0,0,0,0,0,78,0,1210,0,0,0,0,0,1366,0,0,0,19.5,0,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.5,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,58.5,0,2.5,0,3980.5,58.5,0,0,0,0,97.5,0,195,0,0,58.5,58.5,39,0,0,0,2.5,0,0,0,0,0,0,936.5,0,0,0,0,0,0,0,507.5,0,0,0,897.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.5,0,0,19.5,0,7.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-17.09.2008","17.09.2008",2008,9,17,0,0,0,0,0,0,0,53.5,0,73,0,0,0,0,0,1034,0,0,0,0,0,3697.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,5,0,0,0,0,0,1,19.5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,10,0,0,0,146.5,14.5,0,0,0,0,63.5,0,117.5,0,0,83,0,5,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,10,0,0,0,92.5,0,0,0,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-10.09.2009","10.09.2009",2009,9,10,0,0,0,0,0,0,0,10,0,47,0,0,0,0,0,687,0,0,0,0,0,1053.5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.5,0,0,0,23.5,0,0,0,1311,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-07.09.2010","07.09.2010",2010,9,7,0,0,0,0,0,0,0,37,0,1217.5,0,0,0,0,0,2341.5,0,15.5,0,8,0,10771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1764,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1124,0,8,0,499.5,0,0,0,9647,8,0,0,0,15.5,31.5,0,31.5,0,0,78,0,15.5,0,0,0,0,0,0,0,0,0,0,6743.5,0,0,4,0,0,0,0,0,0,0,0,757.5,0,0,0,93.5,0,0,0,0,0,8,0,0,2,0,0,0,0,0,1373.5,0,374.5,2,0,15.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-05.09.2011","05.09.2011",2011,9,5,0,0,0,0,0,0,0,34,0,4214.5,0,0,0,0,0,2653.5,0,0,0,0,0,1482.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,790.5,10,0,0,0,0,0,0,10,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,19.5,0,0,0,6556.5,156,0,0,0,10,2.5,0,1287.5,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,5307.5,0,0,14.5,0,0,0,0,0,0,0,0,68.5,0,0,0,49,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,1405,0,624.5,0,0,2.5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-03.09.2012","03.09.2012",2012,9,3,0,0,0,0,0,0,0,8,0,250,0,0,0,0,0,132.5,0,0,0,4,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,183.5,27.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,101.5,0,0,0,367,10,0,0,0,27.5,35,0,31,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,19.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,171.5,0,109.5,0,0,4,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-09.09.2013","09.09.2013",2013,9,9,0,2,0,0,0,0,0,70.5,0,437,0,0,0,0,0,1373.5,0,0,0,31,0,14158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2810,15.5,0,2,0,2,0,0,187.5,0,0,160,0,0,0,15.5,0,0,0,0,0,0,0,2248,0,0,0,78,0,0,10,499.5,47,0,0,0,93.5,15.5,0,562,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,0,2,0,0,0,0,0,0,0,0,343.5,0,0,0,218.5,0,0,0,0,31,31,0,0,0,0,0,0,0,6,0,0,2747.5,13.5,0,6,0,0,4,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-05.09.2014","05.09.2014",2014,9,5,0,1.5,0,0,0,0,0,57.5,0,1843,0,0,0,0,0,7373,0,0,0,13,0,4608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,13,0,0,3814.5,13,0,1.5,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301,0,0,1126.5,0,0,0,3686.5,64,0,0,0,54,51,0,89.5,0,0,512,0,25.5,0,0,0,0,0,0,0,0,0,0,4505.5,0,0,3,0,0,0,0,0,0,0,0,1435,0,0,0,51,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,64,0,0,5,0,0,0,0,0,0,0,0,0
"ESP_034_MZB_LO_335","ESP_034_MZB_LO_335-03.09.2015","03.09.2015",2015,9,3,0,0,0,0,0,0,0,249.5,0,589,0,0,0,0,0,4096,0,0,0,13,0,1651.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367.5,128,0,0,0,0,0,0.5,1.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1126.5,25.5,0,1382.5,0,0,0,1689.5,64,0,0,0,192,38.5,0,102.5,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,19,0,0,0,0,0,166.5,0,0,3,0,0,0,0,8,0,0,153.5,51,0,1.5,0,0,0,0,0,0,0,0,0
