"site_id","sgn_id","sample_id","year","month","day","ACROLOXUS LACUSTRIS","AESHNA SP.","AGAPETUS SP.","AGRYPNIA SP.","AMELETUS SP.","ANISOPTERA GEN. SP.","ANODONTA SP.","APATANIA SP.","APHELOCHEIRUS AESTIVALIS","AQUARIUS NAJAS","ARCTOPSYCHE LADOGENSIS","ARGYRONETA AQUATICA","ARTHROPLEA CONGENER","ASELLUS AQUATICUS","ASTACIDAE GEN. SP.","ATHERICIDAE GEN. SP.","BAETIDAE GEN. SP.","BERAEODES MINUTUS","BITHYNIA LEACHII SSP.","BITHYNIA TENTACULATA","BIVALVIA GEN. SP.","BRACHYCENTRUS SUBNUBILUS","BRACHYPTERA SP.","CAENIS SP.","CALOPTERYX SP.","CALOPTERYX SPLENDENS","CAPNIA SP.","CAPNOPSIS SCHILLERI SSP.","CERATOPOGONIDAE GEN. SP.","CHAOBORUS SP.","CHEUMATOPSYCHE LEPIDA","CHIRONOMIDAE GEN. SP.","COENAGRIONIDAE GEN. SP.","COLEOPTERA GEN. SP.","CORDULEGASTER BOLTONII","CORDULIA AENEA","CORIXIDAE GEN. SP.","CULICIDAE GEN. SP.","DENDROCOELUM LACTEUM","DICRANOTA SP.","DINOCRAS CEPHALOTES","DIPTERA GEN. SP.","DIXA SP.","DIXELLA SP.","DYTISCIDAE GEN. SP.","ECNOMUS TENELLUS","ELMIS AENEA","EMPIDIDAE GEN. SP.","EPHEMERA SP.","EPHEMERELLA SP.","EPHYDRIDAE GEN. SP.","ERPOBDELLIDAE GEN. SP.","GAMMARUS SP.","GASTROPODA GEN. SP.","GERRIS SP.","GLOSSIPHONIIDAE GEN. SP.","GLOSSOSOMA SP.","GOERIDAE GEN. SP.","GOMPHIDAE GEN. SP.","GYRINIDAE GEN. SP.","HAEMOPIS SANGUISUGA","HALIPLUS SP.","HELOPHORUS SP.","HEPTAGENIIDAE GEN. SP.","HOLOSTOMIS ATRATA","HYDRACHNIDAE GEN. SP.","HYDRACHNIDIA GEN. SP.","HYDRAENIDAE GEN. SP.","HYDROBIIDAE GEN. SP.","HYDROPHILIDAE GEN. SP.","HYDROPSYCHE SP.","HYDROPTILIDAE GEN. SP.","LEPIDOPTERA GEN. SP.","LEPIDOSTOMA HIRTUM","LEPTOCERIDAE GEN. SP.","LEPTOPHLEBIA SP.","LEUCTRA SP.","LIBELLULIDAE GEN. SP.","LIMNEPHILIDAE GEN. SP.","LIMNIUS SP.","LIMONIIDAE GEN. SP.","LYMNAEIDAE GEN. SP.","MARGARITIFERA MARGARITIFERA","MICRASEMA GELIDUM","MICRASEMA SETIFERUM SSP.","MOLANNA ANGUSTATA","MOLANNODES TINCTUS","MUSCIDAE GEN. SP.","NEMATODA GEN. SP.","NEMOURIDAE GEN. SP.","NOTERUS SP.","NOTONECTA GLAUCA SSP.","OLIGOCHAETA GEN. SP.","OLIGOSTOMIS RETICULATA","OLIGOTRICHA STRIATA","OULIMNIUS SP.","PARALEPTOPHLEBIA SP.","PEDICIA SP.","PERLODIDAE GEN. SP.","PHILOPOTAMIDAE GEN. SP.","PHRYGANEA BIPUNCTATA","PHYSA FONTINALIS","PLANORBIDAE GEN. SP.","PLATYCNEMIS PENNIPES","PLECOPTERA GEN. SP.","POLYCELIS SP.","POLYCENTROPODIDAE GEN. SP.","PSYCHODIDAE GEN. SP.","PSYCHOMYIIDAE GEN. SP.","PTYCHOPTERA SP.","RHYACOPHILA SP.","RIOLUS CUPREUS","RIOLUS NITENS","SCIRTIDAE GEN. SP.","SERICOSTOMATIDAE GEN. SP.","SERRATELLA IGNITA","SIALIS SP.","SIMULIIDAE GEN. SP.","SIPHONOPERLA BURMEISTERI","SISYRA SP.","SOMATOCHLORA FLAVOMACULATA","SOMATOCHLORA METALLICA","SPHAERIIDAE GEN. SP.","STENELMIS CANALICULATA","STRATIOMYIDAE GEN. SP.","TABANIDAE GEN. SP.","TAENIOPTERYX NEBULOSA","THEODOXUS FLUVIATILIS SSP.","TIPULIDAE GEN. SP.","TRICHOPTERA GEN. SP.","TRICLADIDA GEN. SP.","TRIOGMA SP.","TURBELLARIA GEN. SP.","UNIO SP.","VALVATA CRISTATA","VALVATA PISCINALIS SSP.","ZWICKNIA BIFRONS","ZYGOPTERA GEN. SP."
104000021,"SWE_038_MZB_LO_21","104000021_23.09.2013",2013,"9",23,0,0,6.8,0,43.4,0,0,2.2,0,0,0,0,0,0,0,0,76.2,0,0,0,0,0,0,0,0,0,7.4,0,12.6,0,0,195,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16.4,14,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,28.4,0,2.2,0,0,0,7.8,0.2,2.2,3.4,0,3.2,0,3.2,0,0.4,51.4,0,0,5.6,0,0,0,0,17.6,0,0,47,0,0,0,0,0,9.4,0,0,0,0.6,0,0,0,3,0.4,0,0,6.8,0,0,0,8.6,0,0.4,5.8,0.6,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,0,0,0
104000021,"SWE_038_MZB_LO_21","104000021_21.09.2014",2014,"9",21,0,0,0.4,0,2.2,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,0,0,0,0.4,0,0,0,3.8,0.4,5.6,0,0,38,0,0,0,0,0.2,0,0,3.4,0,0,0,0,0,0,17,1.6,2,38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9.8,0,4.2,0,0,0,7.6,0,2,2.4,0,5,0,3.8,0,0.6,5.2,0,0,2.4,0,0,0,0,7,0,0,11.8,0,0,0,0,0,5.4,0,0,0,0.2,0,0,0,0.4,0.2,0,0,6.6,0,0,0,0.4,0,0,2.2,0,0,0,0,0,0,0.2,0,1.6,0,0.2,0,0,0,0,0,0,0,0,0
104000021,"SWE_038_MZB_LO_21","104000021_19.09.2015",2015,"9",19,0,0,0.4,0,1.4,0,0,0.6,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,5,0,4.8,0.4,0,143.6,0,0,0,0,0,0,0,2.6,0,0.2,0,0,0,0,12,2,2,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,7.4,0,3.4,0,0,0,8.2,0,2,3.6,0,3,0,2.2,0,0,5.2,0,0,2.4,0,0,0,0,2,0,0,29,0,0,0.2,0,0,7.4,0,0,0,1,0,0,0,0.6,0.2,0,0,7,0,0,0,0.2,0,0,2.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.4,0,0
104000021,"SWE_038_MZB_LO_21","104000021_04.09.2016",2016,"9",4,0,0,0.2,0,1.2,0,0,0.2,0,0,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0.2,0,4.4,0,0,7.8,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,14.4,2.4,1.6,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0.6,0,0.4,0,0,0,1.4,0,0.6,0.8,0,0.8,0,0.6,0,0.6,0,0,0,1,0,0,0,0,0.2,0,0,15.8,0,0,0,0,0,3.6,0,0,0,0,0,0,0,1.4,0.4,0,0,0.6,0,0,0,0.6,0,0,1,0,0,0,0,1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
104000021,"SWE_038_MZB_LO_21","104000021_07.09.2017",2017,"9",7,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0.2,0,0,0.8,0,2.4,0,0,11.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,6.8,1.2,0.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.6,0,0.2,0,0,0,3.8,0,0.4,0.4,0,0.6,0,0.2,0,0.8,0.6,0,0,0.4,0,0,0,0,0,0,0,10.4,0,0,0,0,0,2.6,0,0,0,0.2,0,0,0,0.2,0,0,0,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
104000021,"SWE_038_MZB_LO_21","104000021_06.09.2018",2018,"9",6,0,0,0,0,1.4,0,0,0.2,0,0,0,0,0,0,0,0,108.4,0,0,0,0,0,0,1.6,0,0,0.4,0.4,6.8,0,0,33,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,10.4,2,2,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.4,14.4,0,3,0,0,0,0,0,7.4,0,1,0.6,0.6,2.2,0,0.8,0,0.2,3.2,0,0,0,0,0,0,0,2.6,0,0,18.4,0,0,0,0,0,1.2,0.2,0,0,0.2,0,0,0,3,0.2,0,0,1.4,0,0,0,1,0,0,0.8,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0.2,0,0,0,0,0,0,0
104000021,"SWE_038_MZB_LO_21","104000021_08.09.2019",2019,"9",8,0,0,0,0,1.2,0,0,0.2,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,2,1,7.6,0,0,64.8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1.2,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.6,0,0.4,0,0,0,8,0,2.4,1.2,0.4,1.8,0,3.4,0,0.2,12.8,0,0,0,0,0,0,0,0.4,0,0,15.8,0,0,0,0,0,3,0,0,0,0.2,0,0,0,3,0,0,0,0.4,0,0,0,2.8,0,0,1.4,0,0,0,0,0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_22.10.2007",2007,"10",22,0.6,0,7.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,137.2,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0.2,80.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,9,4.4,0,0,0,0,4.8,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,6.8,0.6,11,0,15.4,6.2,0,1.2,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0,2.8,0,0,6.2,0,0,0.6,0,0,0,0.4,0,0,3.6,0,0,0,0.8,1,0,0,3.6,0,0,2.8,0,0,0,1.4,0,0,0,0,17.6,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_15.10.2008",2008,"10",15,0.4,0,43.6,0,0,0,0,0,0,0,0,0,0,0,0,0,356.6,0,0,0,0,0,0,4.6,0,0,0,0,1,0,11,472.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2,1.8,0,0,0,0,48.8,0,0,0.4,0,0.4,0,6.4,0,0,0,0,0,0,34,0,24,0,293.2,29.2,0,8.2,0.8,0,0,0,2,0,0.4,105.8,0,0,0,0,0,0.2,0,1,0,0,22,0,0,13.6,0,0,0,0,0,0,23.2,0,0,0,1.6,0,0,0,2.2,0,0,0,0,0,0,410,0,0,0,0,216.2,0,0,0,0,0.4,0,0,0,0,0.6,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_14.10.2009",2009,"10",14,0.8,0,5,0,0,0,0,0,0,0,0,0,0,4.6,0,0,140.4,0,0,0,0,0,0,0.8,0,0,0,0,3.2,0,82,480.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8,5.2,0,0,0,0,20.8,0,0,0.2,0,0,0,1,0,0,0,0,0,0,9.4,0,22,0,161.6,38,0,18.6,3.4,0,0,0,3.4,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,37,0,0,0,3.6,0,0,0,2.2,0,0,0,0,0,0,320,0,0,0,0,260.6,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_13.10.2010",2010,"10",13,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0,0.2,0.2,0,0,5,0,83,581.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,2.8,0,0,0,0.2,24.2,0,0,0,0,0,0,3.4,0,0,0,0,0,0,11.6,1.2,6.6,0,217.8,134,0,23.2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,15,0,0,17.4,0,0,0,0.2,0,0,22.4,0,0,0,4.8,0,0,0,6.6,0,0,0,0,0,0,65.2,0,0,0,0,44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_12.10.2011",2011,"10",12,0.4,0,13.8,0,0,0,0,0,0,0,0,0,0,1.6,0,0,292.8,0,0,0,0,0,0,2.8,0,0,0,0,10,0,7,346.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4,9.4,0.2,0,0,0.8,18.6,0,0,0,0,0,0,0.6,0,0,0,0.2,0,0,7,0,0,0,33.4,46.4,0,18,2,0,0,0,1.2,0,0.4,0,0,0,0,0,0,2,0,0.6,0,0,15.4,0,0,14.4,0,0,0,0,0,0,55,0,0,0,9,0.2,0.2,0,1.8,0,0,0,0,0,0,21.6,0,0,0,0,70.4,0,0,0,0,0,0.2,0,0,0,2,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_15.10.2012",2012,"10",15,0.8,0,102.6,0,0,0,0,0,0,0,0,0,0,5.6,0,0,163.2,0,0,0,0,0,0,4,0,0,0,0,4,0,175.2,42,0,0,0,0,0,0,0.6,0,0,0.2,0,0,0,0,100,13.6,0.2,0,0,1.4,1.8,0,0,0,0,0,0,2.4,0,0,0,0,0,0,18.4,1.6,1,0,579.4,30.2,0,32.4,1,0,0,0,0.6,0,0,0.2,0,0,0,0,0,0.2,0,0.2,0,0,14,0,0,13,0,0,0,0.4,0,0,11.8,0,0,0,5.2,0.4,1.2,0,10.6,0,0,0,0,0,0,31,0,0,0,0,122.2,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_14.10.2013",2013,"10",14,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,456.8,0,0,0,0,0,0,6,0.4,0.4,0,0,10.2,0,30.2,215.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,64,6.6,0.4,0,0,1,14.8,0,0,1.4,0,0,0,0,0,0,0,0.4,0,9.2,0,0.4,0.2,0,288.8,30.2,0,52.8,20.8,0,0,0,10.4,0,0.8,0.4,0,0,0,0,0,0.2,0,0,0,0,35.6,0,0,38.2,0,0,0,0,0,0,172,0,0,0,12.2,0,0.2,0,8,0,0,0,0,0,0,50.2,0,0,0,0,210.8,0,0,0,0,0,1.2,0,0.4,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_13.10.2014",2014,"10",13,0.6,0,13.4,0,0,0,0,0,0,0,0,0,0,4.6,0,0,124.4,0,0,0,0,0,0,4,0.6,0.6,0,0,7.4,0,18.6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8,5.4,0.4,0,0,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0.4,0.4,0,94.8,61.2,0,57.8,14,0,0,0,3.4,0,0,0.6,0,0,0,0,0,0.2,0,3.6,0,0,33,0,0,19.4,0,0,0,0,0,0,93.2,0,0,0,2.6,0.2,0,0,1,0,0,0,0,0,0,23.4,0,0,0,0,112.6,0,0,0,0,0.2,0.4,0,1,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_14.10.2015",2015,"10",14,0.32,0,15.48,0,0,0,0,0,0,0,0,0,0,0.68,0,0,36,0,0,0,0,0,0,2,0,0,0,0,1.96,0,12.84,41.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,15.12,3.52,0,0,0,0.12,0.8,0,0,0,0,0,0.08,0,0,0,0,0,0,4.84,0,0.08,0.28,0,54.92,4.12,0,2.12,0.16,0,0,0,0.12,0,0,0.04,0,0,0,0,0,0.32,0,0.4,0,0,6.8,0,0,4.84,0,0,0,0,0,0,0.76,0,0,0,0.68,0.32,0.2,0,2.28,0,0,0,0,0,0,14.72,0,0,0,0,12.52,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_13.10.2016",2016,"10",13,0,0,9.84,0,0,0,0,0,0,0,0,0,0,0.2,0,0,23.4,0,0,0,0,0,0,0.58,0,0,0,0,0.62,0,3.96,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9.04,0,0,0,0.62,1.02,0,0,0,0,0,0,0.16,0,0,0,0,0,11.54,0,0.28,0.92,0,85.34,10.42,0,3.54,0.16,0,0,0,0.18,0,0,0,0,0,0,0,0,0.76,0,0.12,0,0,9.68,0,0,6.54,0,0,0,0,0,0,6.04,0,0,0,1.08,0,0,0,3.9,0,0,0.2,0,0,0,13,0,0,0,0,7.42,0,0,0,0,0,0.24,0,0.04,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_18.10.2017",2017,"10",18,0,0,3.4,0,0,0,0,0,0,0,0,0,0,63,0,0,156.2,0,0,0,0,0,0,7.4,0.2,0.2,0,0,6,0,2.2,277.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8,13.6,0,0,0,3.6,6.2,0,0,1,0,0,0,0.2,0,0,0,0,0,18.6,0,0.4,0,0,33.6,65.6,0,10.2,4.8,0.8,0,0,23.8,0.4,0,0.4,0,0,0,0,0,0,0,9.6,0,0,79.4,0,0,3.6,0,0,0,0.4,0,0,58,0,0,2.4,4.6,1.4,0.2,0,4.2,0,0,3.6,0,0,0,103,0,0,0,0,15.2,0,0,0,0,0,1,0,0.6,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_17.10.2018",2018,"10",17,0.4,0,0.8,0,0,0,0,0,0,0,0,0,0,2.6,0,0,85.8,0,0,0,0,0,0,8.2,0,0,0,0,6,0,5.8,79.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2,17,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,47.2,0,0.2,1,0,154,27.4,0.2,14,2.6,0,0,0,2.2,0,0,0,0,0,0,0,0,1.4,0,0.2,0,0,49.6,0,0,2.6,0,0,0,0,0,0,41.6,0,0,0,2.2,0,0,0,9.6,0,0,0.2,0,0,0,58.6,0,0,0,0,19.6,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
104000022,"SWE_038_MZB_LO_22","104000022_17.10.2019",2019,"10",17,0.2,0,4.8,0,0,0,0,0,0,0,0,0,0,5.2,0,0,163.6,0,0,0,0,0,0,4.2,0.6,0.6,0,0,9.6,0,4.2,109.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9.2,0,0,0,0.8,2.6,0,0,0,0,0,0,0,0,0,0,0,0,62.4,0,0.8,0.6,0,89,29.2,0,12.6,4.2,0.2,0,0,7.4,0,0,0.6,0,0,0,0,0,2.8,0,0.6,0,0,21,0,0,3.6,0,0,0,0,0,0,37.2,0,0,0.6,4.2,1,0,0,13.6,0,0,8.8,0,0,0,33.6,0,0,0,0,19.8,0,0,0,0,0,0.2,0,0.8,0,0,0,0,0,0,0
104000023,"SWE_038_MZB_LO_23","104000023_08.10.2007",2007,"10",8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,86,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,3.6,0,0,0,74,0,0,0.4,0,0,0,0,0,0,0,0,0,0,37.4,0,0,1.4,0,0.4,0,0,0,0,0,0,0,0,4.2,0,0,4.8,0.2,0,0,0,0,0,0,0,0,0,11.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8
104000023,"SWE_038_MZB_LO_23","104000023_22.10.2008",2008,"10",22,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.4,0,0,0,0,0,0,0,0,0,4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0,150,0,0,0.2,0,0,0,0,0,0,0,0,0,0,64.4,0,0,11,0,0,0.2,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.4
104000023,"SWE_038_MZB_LO_23","104000023_04.10.2009",2009,"10",4,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0,165,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,3.4,0,0,0,50.8,0,0,0,0,0,0,0,0,0,0,0,1,0,30.4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
104000023,"SWE_038_MZB_LO_23","104000023_19.10.2010",2010,"10",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,137,1.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,4.8,0,0,0,100.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,10.6
104000023,"SWE_038_MZB_LO_23","104000023_18.10.2011",2011,"10",18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,83.6,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.8,0,0,0,133,0,0,0.2,0,0,0,0,0,0,0,0,0,0,81.6,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,254.6,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,4.4
104000023,"SWE_038_MZB_LO_23","104000023_12.10.2012",2012,"10",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7.6,0,1.6,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.6,0,0,0,300.8,0,0,0.4,0,0,0,0,0,0,0,0,0,0,66.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
104000023,"SWE_038_MZB_LO_23","104000023_24.10.2013",2013,"10",24,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.4,0,182.4,10,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,3.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,17.2
104000023,"SWE_038_MZB_LO_23","104000023_21.10.2014",2014,"10",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,233,11,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.2,0,0,0,116,0,0,0,0,0.2,0,0,0,0,0,0,0,0,13,0,0,3.8,0,0.4,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,58.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2
104000023,"SWE_038_MZB_LO_23","104000023_11.11.2015",2015,"11",11,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0,320.8,19.6,0,0.2,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.8,0,0,0,188.8,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,281.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104000023,"SWE_038_MZB_LO_23","104000023_30.10.2016",2016,"10",30,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,79,11.8,0,0,0,0.2,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,6.4,0,0,2.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2
104000023,"SWE_038_MZB_LO_23","104000023_24.10.2017",2017,"10",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.2,0,57.4,0.2,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,27.8,0,0,0.8,0,1.4,0,0,0,0,0,0,0.2,0,126.4,0,0,32.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,1239.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
104000024,"SWE_038_MZB_LO_24","104000024_26.09.2007",2007,"9",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,51.6,0,0,0,0,0,0,0,0,0,0.2,0,2,0,0,26,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,2,0,0,0,2.4,2,0,0,0.2,2.6,0,0,8.2,0,0.4,0,0,0,0,0,0,0.4,0,17.8,0,0,8.8,0,0,0,0,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,35.6,0.2,0,0,0,0.4,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0
